,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
56593,uc1.$b101889|Rene,uc1.$b101889,1941,m,"Goodrich, Marcus,","Delilah, | $c: by Marcus Goodrich, with decorations by Earle Winslow.",m,,1941,m,0
37172,3294|Mr.Chubb,3294,1899,m,"Eliot, George,",Felix Holt,f,,1899,m,0
36592,1657|Biddy,1657,1892,m,"Black, William,",Lady Silverdale's sweetheart,m,,1892,m,0
24570,13692|Giacomo,13692,1869,m,"Kenealy, Edward Vaughan,",Edward Wortley Montagu,m,,1869,m,0
40807,nc01.ark+=13960=t7hq46z81|Farnsworth,nc01.ark+=13960=t7hq46z81,1908,m,"King, Cardenio Flournoy,",The light of four candles,u,,1908,m,0
56415,inu.30000007714508|Jack,inu.30000007714508,1943,m,"Cain, James M. (James Mallahan),",Three of a kind / | $c: by James M. Cain.,m,,1943,m,0
40302,uc2.ark+=13960=t15m6366x|Reddy,uc2.ark+=13960=t15m6366x,1903,m,"(Elmer Osborn), Laughlin, E. O.",Johnnie,m,,1903,m,0
25036,2536|Mr.Gardener,2536,1864,m,"Ticknor, George,",Life of William Hickling Prescott,m,,1864,m,0
45613,nyp.33433074815683|Jerry,nyp.33433074815683,1919,m,"Buck, Charles Neville,",A pagan of the hills,m,,1919,m,0
28501,8440|Jacob,8440,1879,m,"Pearse, Mark Guy,","Daniel Quorm, and his religious notions",m,,1879,m,0
56297,uc1.$b248132|Majellan,uc1.$b248132,1946,m,"Greacen, Robert.","Irish harvest; | an anthology of prose and poetry, | $c: edited by Robert Greacen.",m,,1946,m,0
48681,uc2.ark+=13960=t1jh3hh5p|MrCookson,uc2.ark+=13960=t1jh3hh5p,1921,m,"Young, Francis Brett,",The black diamond,m,,1921,m,0
49796,uc1.b3158442|Andrew,uc1.b3158442,1926,m,"Benét, Stephen Vincent,",Spanish bayonet,m,,1926,m,0
37484,2127|Mr.Badger,2127,1890,m,"Murray, David Christie,",The bishop's bible,m,,1890,m,0
45810,nyp.33433074942578|Lynnie*,nyp.33433074942578,1918,m,"Cooke, Grace MacGowan,",Wild apples,f,,1918,m,0
25445,3899|Falkenstein,3899,1867,m,"Reeves, Marian Calhoun Legare.",Ingemisco,m,,1867,m,0
29176,5608|HerbertPringle,5608,1870,m,"(John Conroy) Hutcheson, John C.",Caught in a trap;,m,,1870,m,0
20928,3|Julien,3,1850,m,"Aguilar, Grace,",The vale of cedars;,f,,1850,m,0
33532,12579|Matthew,12579,1887,m,"Barr, Amelia E.",A border shepherdess,f,,1887,m,0
45544,nyp.33433067296677|Hungerford,nyp.33433067296677,1912,m,"Parker, Gilbert,",The works of Gilbert Parker.,m,,1912,m,0
44467,uc1.31158009967646|Kol,uc1.31158009967646,1915,m,"Caird, Mona Alison.",The stones of sacrifice,f,,1915,m,0
41757,wu.89005070164|Derrick,wu.89005070164,1909,m,"Gould, Nathaniel,",The buckjumper,m,,1909,m,0
52275,inu.32000009125362|MerridaleHall,inu.32000009125362,1932,m,"McNeile, Herman Cyril,",Bulldog Drummond returns.,m,,1932,m,0
32115,13631|Mr.Swift,13631,1880,m,"Lee, Holme,",Mrs. Denys of Cote,f,,1880,m,0
57316,uc1.$b117206|Brown,uc1.$b117206,1942,m,"Floherty, John J. (John Joseph),",The courage and the glory | $c: [by] John J. Floherty.,m,,1942,m,0
21105,12519|Ballew,12519,1853,m,"Lasselle, N. P. (Nancy Polk)",Annie Grayson;,u,,1853,m,0
37709,10872|Arthur,10872,1899,m,"Bates, Arlo,",The pagans,m,,1899,m,0
57919,inu.32000001373853|Jim,inu.32000001373853,1949,m,"Brooke, Jocelyn.",The scapegoat / | $c: Jocelyn Brooke.,f,,1949,m,0
29916,5984|Johannes,5984,1873,m,"Wille, Eliza,",Johannes Olaf;,f,,1873,m,0
57635,uc1.$b243506|Escovedo,uc1.$b243506,1946,m,"O'Brien, Kate,","That lady, | a novel",f,,1946,m,0
45527,uc2.ark+=13960=t7cr5pr93|Petey,uc2.ark+=13960=t7cr5pr93,1910,m,"Cuppy, Will,",Maroon tales;,m,,1910,m,0
33335,5838|Rose,5838,1882,m,"Hawthorne, Nathaniel,",The works of Nathaniel Hawthorne,m,,1882,m,0
45691,uc2.ark+=13960=t6g15w87r|ElDangeroso,uc2.ark+=13960=t6g15w87r,1919,m,"(Carl Laurence), Carlsen, C. L.",The son of Pio,u,,1919,m,0
56437,uc1.$b56161|Will,uc1.$b56161,1948,m,"Plant, Richard,",The dragon in the forest.,m,,1948,m,0
43933,mdp.39015023145231|Karney,mdp.39015023145231,1918,m,"MacGill, Patrick,",The dough boys,m,,1918,m,0
29690,14571|Mark,14571,1874,m,"Douglas, Gertrude, Lady.",Brown as a berry,f,,1874,m,0
36235,11478|Johnnie,11478,1894,m,"Cable, George Washington,",John March,m,,1894,m,0
49902,uc2.ark+=13960=t9571c30h|Daniel,uc2.ark+=13960=t9571c30h,1922,m,"Wassermann, Jakob,",The goose man,m,,1922,m,0
25881,14896|Paul,14896,1867,m,"Stretton, Hesba,",Paul's courtship,m,,1867,m,0
40021,uc2.ark+=13960=t47p8tq9p|MisWinch,uc2.ark+=13960=t47p8tq9p,1902,m,"Kingsley, Florence (Morse), Mrs.,",The needle's eye,f,,1902,m,0
45111,nyp.33433076045941|Wilsey,nyp.33433076045941,1918,m,"Miller, Alice Duer,",The happiest time of their lives,f,,1918,m,0
28424,6223|Mr.Staunton,6223,1874,m,"Moulton, Louise Chandler",Some women's hearts,f,,1874,m,0
44605,uc1.b4706895|ReubenHorseradish,uc1.b4706895,1911,m,"Chotzner, J. (Joseph),",Hebrew satire,u,,1911,m,0
24766,1006|Aubrey,1006,1861,m,,The Twickenham tales,u,,1861,m,0
53348,uc1.$b104095|Walter,uc1.$b104095,1939,m,"Pakington, Humphrey Arthur, Hon.,",Family album; | a novel.,m,,1939,m,0
32606,7125|Mr.Marston,7125,1881,m,"MacDonald, George,",Mary Marston,m,,1881,m,0
29173,9462|Mr.Neigh,9462,1876,m,"Hardy, Thomas,",The hand of Ethelberta;,m,,1876,m,0
21855,5639|Jerry,5639,1854,m,"Linden, Liele.",Chestnut wood,u,,1854,m,0
28527,2018|Johnny,2018,1872,m,"Mathews, Joanna H. (Joanna Hooe),",Nellie's housekeeping,f,,1872,m,0
49850,uva.x030581232|Jolyon,uva.x030581232,1922,m,"Galsworthy, John,",The Forsyte saga,m,,1922,m,0
20392,13263|MadameDuval,13263,1859,m,"Owen, Octavius Freire, Mrs.",Raised to the peerage,f,,1859,m,0
41705,nyp.33433074853254|Gaultier,nyp.33433074853254,1900,m,"Hayes, Frederick W. (Frederick William),",A Kent squire;,m,,1900,m,0
21242,786|Atwood,786,1857,m,"Cooper, James Fenimore,",[Cooper's works],m,,1857,m,0
44436,uc1.b3326030|Kean,uc1.b3326030,1911,m,"Sinclair, Francis.",Under western skies: life pictures from memory,m,,1911,m,0
41081,uc2.ark+=13960=t3qv3dh6g|Mr.Bullis,uc2.ark+=13960=t3qv3dh6g,1901,m,"Burke, Adam J.",Too much brother-in-law,m,,1901,m,0
29096,714|Mr.Riley,714,1879,m,"Warner, Susan,",My Desire,f,,1879,m,0
49328,mdp.39015002175159|Billy,mdp.39015002175159,1920,m,,Irish fairy and folk tales / | $c: edited by W.B. Yeats.,u,,1920,m,0
33406,6361|Mr.King,6361,1886,m,"Loughead, Flora Haines Apponyi,",The man who was guilty,f,,1886,m,0
29734,14234|Hilary,14234,1870,m,"Ainsworth, William Harrison,",Hilary St. Ives,m,,1870,m,0
60425,uc1.$b103944|NewYorkTimes,uc1.$b103944,1950,m,"Manfred, Frederick Feikema,",The brother / | $c: Feike Feikema.,m,,1950,m,0
45523,uc1.b3727253|Tony,uc1.b3727253,1912,m,"Reed, Myrtle,",The white shield;,f,,1912,m,0
36681,7592|Raymond,7592,1899,m,"Crumpton, M. Nataline,",The silver buckle,u,,1899,m,0
28182,9795|Mr.Lodor,9795,1876,m,"Graham, Mary.",Fanny Percy's knight-errant,f,,1876,m,0
57913,mdp.39015060437897|Noel,mdp.39015060437897,1942,m,"Hichens, Robert,","A new way of life, | a novel in three phases | $c: [by] Robert Hichens.",m,,1942,m,0
24470,7496|Maurice,7496,1862,m,"Kimball, Richard B. (Richard Burleigh),",Student's abroad,m,,1862,m,0
56793,inu.30000063841237|Myers,inu.30000063841237,1945,m,"Trumbull, Robert.",Silversides.,m,,1945,m,0
56247,pst.000005418602|God,pst.000005418602,1946,m,"Leslie, Doris.",Folly's End.,f,,1946,m,0
40272,uc2.ark+=13960=t7np1xw4n|TamaleJose,uc2.ark+=13960=t7np1xw4n,1907,m,"Mulford, Clarence Edward,",Bar-20,m,,1907,m,0
29443,12263|Michael,12263,1875,m,"Craik, Dinah Maria Mulock,",Olive,f,,1875,m,0
24556,10118|Mr.Somerton,10118,1860,m,"Marsh, Jeannie S.",Cathara Clyde,f,,1860,m,0
21616,13595|Samuel,13595,1857,m,"(David Richard), Morier, David R.",Photo the Suliote,m,,1857,m,0
20311,8888|Brown,8888,1857,m,"Mrs., Craik, Dinah Maria (Mulock),","John Halifax, gentleman",f,,1857,m,0
39989,njp.32101067630135|Roberto,njp.32101067630135,1904,m,"Bradford, Gamaliel,",The private tutor,m,,1904,m,0
36147,11616|LaFontaine,11616,1899,m,"Balzac, Honoré de,",The novels of Balzac,m,,1899,m,0
53911,mdp.39015009381107|Antoine,mdp.39015009381107,1939,m,"Martin Du Gard, Roger,",The Thibaults | $c: [by] Roger Martin Du Gard; translated by Stuart Gilbert.,m,,1939,m,0
53203,wu.89075957803|Mr.Hinny,wu.89075957803,1930,m,"Powys, Llewelyn,",Apples be ripe | $c: [by] Llewelyn Powys.,u,,1930,m,0
21617,13197|Mr.Marston,13197,1856,m,"Marsh-Caldwell, Anne,",Evelyn Marston,f,,1856,m,0
32397,4464|Mr.Stewart,4464,1887,m,"McClelland, Margaret Greenway,",A self-made man,f,,1887,m,0
45918,uc2.ark+=13960=t3319w37s|Christophe,uc2.ark+=13960=t3319w37s,1910,m,"Rolland, Romain,",Jean-Christophe,m,,1910,m,0
33908,12705|Nicholas,12705,1883,m,"Dickens, Charles,",Dickens' works,m,,1883,m,0
21901,1898|Mr.Pickwick,1898,1851,m,"Dickens, Charles,","The novels and tales of Charles Dickens, (Boz.)",m,,1851,m,0
49002,mdp.39015014133923|Hanson,mdp.39015014133923,1921,m,"Wallace, Edgar,",Jack o' Judgment,m,,1921,m,0
36595,4253|CharlesStuart,4253,1895,m,"Crockett, S. R. (Samuel Rutherford),",The men of the moss-hags;,m,,1895,m,0
49074,uc1.$b242664|Bob,uc1.$b242664,1928,m,"Markham, Virgil,",Death in the dusk / | $c: Virgil Markham.,m,,1928,m,0
48831,uc2.ark+=13960=t1zc7ss01|HenryEvert,uc2.ark+=13960=t1zc7ss01,1922,m,"Tobenkin, Elias,",The road,m,,1922,m,0
57047,uc1.b4087987|Sandro,uc1.b4087987,1949,m,"Angelo, Valenti,","The bells of Bleecker Street, | $c: written and illustrated by Valenti Angelo.",u,,1949,m,0
40100,nnc1.1002205599|TomEvans,nnc1.1002205599,1905,m,"Stoddard, William Osborn,",The spy of Yorktown;,m,,1905,m,0
21520,5235|Mr.Falcon,5235,1858,m,"Cole, Alfred W. (Alfred Whaley)","Lorimer Littlegood, esq",m,,1858,m,0
45098,uc2.ark+=13960=t8ff3mr0z|Haggerdy,uc2.ark+=13960=t8ff3mr0z,1915,m,"Johnson, Owen,",Making money,m,,1915,m,0
40241,mdp.39015063918315|Bates,mdp.39015063918315,1906,m,"Mrs. , Faversham, Julie (Opp),",The squaw man;,f,,1906,m,0
29060,7351|LordClancharlie,7351,1870,m,"Hugo, Victor,",By order of the king,m,,1870,m,0
57603,mdp.39015033516322|SpencerFaggot,mdp.39015033516322,1941,m,"[Abrabams, Doris Caroline]","""Don't, Mr. Disraeli!"" | $c: [By]Caryl Brahms [pseud.] & S. J. Simon.",f,,1941,m,0
45687,nyp.33433082175781|Oliver,nyp.33433082175781,1912,m,"Abbott, Lucy Hester Thurston,",Naomi of the island,f,,1912,m,0
29268,12990|Mr.Winterblossom,12990,1877,m,"Sir, Scott, Walter,",The handy volume  Waverly,m,,1877,m,0
40156,nnc1.1002206366|Dooley,nnc1.1002206366,1907,m,"Stringer, Arthur,",The loom of destiny,m,,1907,m,0
25210,13408|Batts,13408,1865,m,"(Henry James), Byron, Henry J.",Paid in full,m,,1865,m,0
45734,uc2.ark+=13960=t50g3kr1h|Elia,uc2.ark+=13960=t50g3kr1h,1912,m,"Cullum, Ridgwell,",The one-way trail,m,,1912,m,0
57684,uc1.$b105665|Bell,uc1.$b105665,1946,m,"Steen, Marguerite.","Bell Timson, | a novel.",f,,1946,m,0
37266,11535|HarryBrackett,11535,1893,m,"Matthews, Brander,",The story of a story,m,,1893,m,0
32485,5391|FrankBrand,5391,1883,m,"Fraser-Tytler, M. E. (Mary Elizabeth)",Transplanted,f,,1883,m,0
48289,uc1.32106019365110|Mr.Pope,uc1.32106019365110,1924,m,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,m,0
51982,mdp.39015008874748|Leopold,mdp.39015008874748,1939,m,,"Tellers of tales : | 100 short stories from the United States, England, France, Russia and Germany / | $c: selected and with an introduction by W. Somerset Maugham.",u,,1939,m,0
33881,13718|Cecil,13718,1881,m,"Grant, James,",The Cameronians,m,,1881,m,0
52637,mdp.39015030019254|Maes,mdp.39015030019254,1933,m,"Petersen, Nis,",The street of the sandalmakers; | a tale of Rome in the time of Marcus Aurelius: | $c: translated from the Danish by Elizabeth Sprigge and Claude Napier.,u,,1933,m,0
39960,uc2.ark+=13960=t2z31ns32|Max,uc2.ark+=13960=t2z31ns32,1902,m,"Smith, Francis Hopkinson,",The fortunes of Oliver Horn,m,,1902,m,0
33035,11971|Joe,11971,1886,m,"Greene, Belle C.",Adventures of an old maid,f,,1886,m,0
52577,mdp.39015023145215|Dusang,mdp.39015023145215,1930,m,"Frey, Alexander M. (Alexander Moritz),","The cross bearers, | $c: by A. M. Frey; a story of the medical corps.",m,,1930,m,0
29342,9818|Buffle,9818,1878,m,"Habberton, John,",Little Guzzy and other stories,m,,1878,m,0
19993,11042|Bobert,11042,1850,m,"Reynolds, George W. M. (George William MacArthur),",The mysteries of the court of London,m,,1850,m,0
28456,11588|SilasRoe,11588,1879,m,Trebor.,As it may happen,u,,1879,m,0
45361,uc2.ark+=13960=t8x923w23|Ryan,uc2.ark+=13960=t8x923w23,1917,m,"(Patricia Ethel Stonehouse) Scott, P. E. S.",Land o' the dawning,f,,1917,m,0
21257,12558|LordChobham,12558,1853,m,"Sinclair, Catherine,","London homes, including The murder hole; The drowning dragoon; The priest and the curate; Lady Mary Pierrepoint; and Frank Vansittart",f,,1853,m,0
33492,7832|Jesus,7832,1885,m,"Offord, Robert M.",Jerry McAuley,u,,1885,m,0
37264,9524|Driscoll,9524,1894,m,"Twain, Mark,",The tragedy of Pudd'nhead Wilson,m,,1894,m,0
37744,5877|Zeb,5877,1898,m,"Catlin, Henry G.",Yellow Pine Basin,m,,1898,m,0
20000,12078|Daniel,12078,1854,m,"Higgins, Emily Mayer.","A week's delight, or, Games and stories for the parlor and fireside",f,,1854,m,0
45400,mdp.39015023953857|Mr.Nuggens*,mdp.39015023953857,1919,m,"Holliday, Robert Cortes,",Broome street straws,m,,1919,m,0
49561,mdp.39015030846904|JohnFraser,mdp.39015030846904,1925,m,"Boyd, James,","Drums, | $c: by James Boyd.",m,,1925,m,0
57648,uc1.$b63968|Dave,uc1.$b63968,1942,m,"Williams, Ben Ames,","Time of peace, September 26, 1930-December 7, 1941, | $c: by Ben Ames Williams.",m,,1942,m,0
44180,wu.89006932644|Oscar,wu.89006932644,1912,m,"Wason, Robert Alexander,",Friar Tuck;,m,,1912,m,0
20533,11574|Musgrave,11574,1857,m,"Wilson, John Mackay,",Wilson's tales of the borders and of Scotland,m,,1857,m,0
57900,uc1.$b102222|Jeffrey,uc1.$b102222,1943,m,"Marquand, John P. (John Phillips),",So little time.,m,,1943,m,0
24041,9707|Barron,9707,1868,m,"Harris, Samuel Smith,",Sheltern,m,,1868,m,0
25455,3286|Scroggs,3286,1863,m,"Gladstone, Alfred.",The man of the hour,m,,1863,m,0
52802,uc1.$b744312|Bernard,uc1.$b744312,1931,m,"Tierce, Antoinette,","Between two fires, | $c: by Antoinette Tierce; being a true account of how the author sheltered four escaped British prisoners of war in her house in Lille during the German occupation of that city.  Now published for the first time.  Translated by J. Lewis May.  With nineteen illustrations.",f,,1931,m,0
36636,7245|Sulaiman,7245,1897,m,"Jókai, Mór,",The Lion of Janina;,m,,1897,m,0
25717,8970|Albert,8970,1869,m,"Spielhagen, Friedrich,",Problematic characters,m,,1869,m,0
29039,10283|Drew,10283,1876,m,"Mrs., Liddell, Edward,",Jonathan;,f,,1876,m,0
41832,nyp.33433074893326|Margaret,nyp.33433074893326,1908,m,"Masefield, John,",Captain Margaret;,m,,1908,m,0
20122,3834|Jerry,3834,1852,m,"Cary, Alice,","Clovernook; or, Recollections of our neighborhood in the West",f,,1852,m,0
57765,mdp.39015004753888|Millard,mdp.39015004753888,1949,m,"Dos Passos, John,",The grand design.,m,,1949,m,0
28043,13494|Jack,13494,1874,m,"(Thomas Wilkinson), Speight, T. W.",In the dead of night,m,,1874,m,0
49546,mdp.39076005033555|Symons,mdp.39076005033555,1925,m,"Conrad, Joseph,",[Complete works.,m,,1925,m,0
37808,681|Heriot,681,1894,m,"Garvice, Charles,","The outcast of the family; or, A battle of love and pride",m,,1894,m,0
44692,uc2.ark+=13960=t3222zm9p|Abdullah,uc2.ark+=13960=t3222zm9p,1914,m,"Pickthall, Marmaduke William,",Tales from five chimneys,m,,1914,m,0
49578,uc2.ark+=13960=t49p2xr9q|Theobold,uc2.ark+=13960=t49p2xr9q,1920,m,"Williams, Henry Smith,",The witness of the sun,m,,1920,m,0
45006,nyp.33433082175591|Corbly,nyp.33433082175591,1919,m,"Adams, Carl B. (Carl Bruno),",Mack,m,,1919,m,0
24921,12453|Mr.SamuelWeller,12453,1864,m,"Reynolds, George W. M. (George William MacArthur),",Pickwick abroad,m,,1864,m,0
29528,8476|Jack,8476,1877,m,"Ewing, Juliana Horatia Gatty,",Jan of the windmill,f,,1877,m,0
35937,1705|Hermann,1705,1899,m,"Twain, Mark,",The writings of Mark Twain [pseud.],m,,1899,m,0
36451,8057|Joseph,8057,1896,m,"Balzac, Honoré de,",The works of Honoré de Balzac;,m,,1896,m,0
45194,uc2.ark+=13960=t2k64b10s|Merker,uc2.ark+=13960=t2k64b10s,1911,m,"White, Stewart Edward,",Rules of the game,m,,1911,m,0
28690,11419|Joyce,11419,1874,m,"Guernsey, Lucy Ellen,",Lady Rosamond's book,f,,1874,m,0
19974,5589|Mr.Forester,5589,1855,m,"Cousin. Cicely,",Ups and downs; or,u,,1855,m,0
41498,mdp.39015014749728|ReubenVanderpoel,mdp.39015014749728,1907,m,"Burnett, Frances Hodgson,",The shuttle,f,,1907,m,0
28884,8582|Quin,8582,1878,m,"Thackeray, William Makepeace,",The works of William Makepeace Thackeray,m,,1878,m,0
55993,mdp.39015048717410|LukeTucker,mdp.39015048717410,1946,m,"Cockrell, Marian,","Something between, | by Marian Cockrell.",f,,1946,m,0
25188,14505|Lawton,14505,1866,m,"Lemon, Mark,","Falkner Lyle, or, The story of two wives",m,,1866,m,0
52734,uc1.$b799190|Ezra,uc1.$b799190,1939,m,"Dixon, Royal,",Half dark moon / | $c: by Royal Dixon.,m,,1939,m,0
49319,uc1.$b299601|John,uc1.$b299601,1927,m,"Augsburg, Paul Deresco.","On the air, | $c: by Paul Deresco Augsburg.",m,,1927,m,0
25590,871|Joshua,871,1868,m,"Stephens, Ann S. (Ann Sophia),",Doubly false,f,,1868,m,0
61121,mdp.39015016446802|ChoyFoong,mdp.39015016446802,1950,m,"Comyn, Kenneth Fitzwilliam,",Dawn behind the tamarisks.,m,,1950,m,0
56959,uc1.$b64000|Eustace,uc1.$b64000,1947,m,"Zimmermann, Samuel,","Sir Pagan, | a novel of love and arms | $c: by Henry John Colyton [pseud.]",m,,1947,m,0
20312,9716|MrGower,9716,1859,m,"Lytton, Edward Bulwer Lytton, Baron,",Novels of Sir Edward Bulwer Lytton,m,,1859,m,0
41862,uc2.ark+=13960=t0wp9wd7p|John,uc2.ark+=13960=t0wp9wd7p,1902,m,"Hudson, William Henry,",The strange adventures of John Smith,m,,1902,m,0
45106,uva.x001866548|Pappy,uva.x001866548,1915,m,"Waggaman, Mary Teresa,",White Eagle,f,,1915,m,0
53528,mdp.39015065979307|AgnessaVassilievna,mdp.39015065979307,1932,m,"Krasnov, P. N. (Petr Nikolaevich),","Largo, | a novel.",u,,1932,m,0
57305,uc1.$b104151|Adony,uc1.$b104151,1946,m,"Priestley, J. B. (John Boynton),","Bright day, | $c: by J. B. Priestley.",m,,1946,m,0
48516,uc1.b3834412|AnthonyThornworthy,uc1.b3834412,1927,m,"Galsworthy, John,",The Forsythe saga.,m,,1927,m,0
33185,5054|Mr.Kyte,5054,1882,m,"Clarke, Rebecca Sophia,","Janet, a poor heiress",f,,1882,m,0
32648,3790|Margraf,3790,1885,m,"Carlyle, Thomas,",[Works],m,,1885,m,0
52621,mdp.39015059415086|Jack,mdp.39015059415086,1931,m,"Ross, Margaret Isabel,","South of zero; | the journal of John Hale Meredith while with the Clark-Jamison Antarctic expedition of 191- to 191-, | $c: edited by M. I. Ross; illustrated by John D. Whiting.",f,,1931,m,0
24869,8930|Wilkins,8930,1864,m,"Gerstäcker, Friedrich,",Western lands and western waters,m,,1864,m,0
44288,nyp.33433082485628|HenryRaymond,nyp.33433082485628,1918,m,"Gibbon, John Murray,",Drums afar,m,,1918,m,0
29880,7452|John,7452,1870,m,"(Margaret) Oliphant Mrs,","John, a love story",f,,1870,m,0
53347,uc1.b4384802|Richard,uc1.b4384802,1931,m,"Hurst, Fannie,",Back street.,f,,1931,m,0
25268,6801|Stockwell,6801,1861,m,"Washburn, Charles A. (Charles Ames),",Philip Thaxter,m,,1861,m,0
21158,6693|LordDartmoor,6693,1859,m,"James, G. P. R. (George Payne Rainsford),",The Cavalier,m,,1859,m,0
56090,uc1.$b106061|Pope,uc1.$b106061,1947,m,"Lancaster, Bruce,","The scarlet patch, | $c: by Bruce Lancaster.",m,,1947,m,0
31935,14259|Fred,14259,1881,m,"Blinkhoolie,",Blair Athol,u,,1881,m,0
44508,uc2.ark+=13960=t6ww79471|BobMachin,uc2.ark+=13960=t6ww79471,1916,m,"(Edward Charles) Booth, Edward C.",Fondie,m,,1916,m,0
44647,nyp.33433074845888|Stevens,nyp.33433074845888,1915,m,"Davis, Elmer Holmes,",The Princess Cecilia,m,,1915,m,0
53325,mdp.39015059447667|Edgar,mdp.39015059447667,1936,m,"Corbett, Elizabeth Frances,","Mrs. Meigs and Mr. Cunningham, | $c: by Elizabeth Corbett.",f,,1936,m,0
40415,uc2.ark+=13960=t79s1m74b|Mr.Tyrell,uc2.ark+=13960=t79s1m74b,1901,m,"King, Basil,",Let not man put asunder,m,,1901,m,0
20081,477|EdwardCorbet,477,1858,m,"Carleton, William,","The black baronet, or, Chronicles of Ballytrain",m,,1858,m,0
48839,uc1.$b244147|Larkin,uc1.$b244147,1929,m,"Nason, Leonard Hastings,","The incomplete mariner, | $c: by Leonard H. Nason.",m,,1929,m,0
33149,13205|Ned,13205,1881,m,"Carleton, William,",The works of William Carleton,m,,1881,m,0
28259,5320|FreiherrvonHbneburg,5320,1875,m,"Wichert, Ernst,",The green gate,m,,1875,m,0
28915,12168|LordLuttrel,12168,1870,m,"Payn, James.",Gwendoline's harvest,m,,1870,m,0
36314,8946|Moss,8946,1892,m,"Melville, Herman,",Moby Dick,m,,1892,m,0
28893,15052|Henry,15052,1872,m,"Strange, Calthorpe.",Two worlds of fashion,u,,1872,m,0
33678,12173|Bernard,12173,1886,m,"Hughes, Thomas Patrick,",Ruhainah,m,,1886,m,0
20991,2999|Mr.Arden,2999,1855,m,,Blanche Dearwood,u,,1855,m,0
33397,5440|David,5440,1887,m,"Cobb, Sylvanus,","The royal yacht; or, Logan the warlock",u,,1887,m,0
41458,umn.31951002375620f|MrParmenter*,umn.31951002375620f,1907,m,"Griffith, George Chetwynd.",The world peril of 1910,m,,1907,m,0
36873,6546|Nathan,6546,1899,m,"Otis, James,",Sarah Dillard's ride,m,,1899,m,0
20331,4571|Mr.Killem,4571,1853,m,"(Lucius Manlius), Sargent, Lucius M.",The temperance tales,m,,1853,m,0
36489,10097|Parker,10097,1893,m,"Hawthorne, Nathaniel,",Twice-told tales,m,,1893,m,0
49077,njp.32101007917865|Cham,njp.32101007917865,1923,m,"Dos Passos, John,",Streets of night / | $c: by John Dos Passos.,m,,1923,m,0
37152,9007|Herbert,9007,1895,m,"Sir, Besant, Walter,",Beyond the dreams of avarice;,m,,1895,m,0
51937,mdp.39015043053746|Webster,mdp.39015043053746,1931,m,"Britton, Lionel,",Hunger and love / | $c: Lionel Britton ; with an introduction by Bertrand Russell.,m,,1931,m,0
