,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
10020,2301|Lucy,2301,1825,f,"Hartstonge, Matthew Weld,",The eve of All-Hallows;,m,,1825,f,0
22813,2830|MissMargaret,2830,1856,f,"Arthur, T. S. (Timothy Shay),","Friends and neighbours; or, Two ways of living in the world",m,,1856,f,0
51251,mdp.39015008007067|Mrs.vanDoes,mdp.39015008007067,1921,f,"Couperus, Louis,","The hidden force; | a story of modern Java, | $c: by Louis Couperus, tr. by Alexander Teixeira de Mattos.",m,,1921,f,0
31760,3595|Elvie,3595,1871,f,"Abbott, Jacob,",Hunter and Tom,m,,1871,f,0
55452,pst.000006661908|Judith,pst.000006661908,1931,f,"Coppard, A. E. (Alfred Edgar),","Fares please! : | An omnibus containing the stories in the volumes: - 'The black dog', 'The field of mustard' and 'Silver circus'.",m,,1931,f,0
10719,13217|Matilda,13217,1820,f,,Tales of my landlord,m,,1820,f,0
59444,osu.32435056831613|Barbara,osu.32435056831613,1941,f,"Queen, Ellery.",Ellery Queen's the tragedy of Y.,m,,1941,f,0
58159,uc1.$b167978|Emma,uc1.$b167978,1947,f,"Heine, Thomas Theodor,",I wait for miracles; | tr. from the German by Clara G. Stillman.,m,,1947,f,0
3455,14699|LadyAgnes,14699,1803,f,"Walker, George,",Don Raphael,m,,1803,f,0
26969,11909|Kate,11909,1861,f,"Adams, Nehemiah,",The sable cloud,m,,1861,f,0
59021,uc1.b4470573|Sarah,uc1.b4470573,1946,f,"Lee, Charles,",The twin bedside anthology ...,m,,1946,f,0
55243,uc1.$b20576|Mrs.Thompson,uc1.$b20576,1930,f,"Townsend, Walter,","Black cap, murder will out, | $c: by W. & L. Townsend.",m,,1930,f,0
51320,inu.32000000355802|LadyWolverbury,inu.32000000355802,1927,f,"Young, Francis Brett,",Portrait of Clare. | $c: By Francis Brett Young.,m,,1927,f,0
34416,12104|Mrs.Nevin,12104,1886,f,"Fuller, Edward,",Fellow travellers,m,,1886,f,0
62546,uc1.$b103910|Joan,uc1.$b103910,1951,f,"MacManus, Francis,",The fire in the dust.,m,,1951,f,0
15513,10350|Deborah,10350,1834,f,"Sir, Scott, Walter,",Waverley novels,m,,1834,f,0
71224,uc1.b3630458|Ellie,uc1.b3630458,1970,f,"Blackburn, William,","A Duke miscellany; | narrative and verse of the sixties, | $c: edited by William Blackburn.",m,,1970,f,0
38678,7843|Katherine,7843,1898,f,"Fox, John,",The Kentuckians;,m,,1898,f,0
35379,5935|Helene,5935,1889,f,"Philips, F. C. (Francis Charles),",The fatal phryne,m,,1889,f,0
2972,3831|Norah,3831,1807,f,"Lathom, Francis,",Human beings,m,,1807,f,0
58123,uc1.$b114479|Mrs.Moodie,uc1.$b114479,1947,f,"Pacey, Desmond,",A book of Canadian stories. | $c: With an introd. and notes by Desmond Pacey.,m,,1947,f,0
58897,mdp.39015029761700|Stella,mdp.39015029761700,1949,f,"Rhodes, Eugene Manlove,",Best novels and stories / | $c: edited by Frank V. Dearing ; introduction by J. Frank Dobie.,m,,1949,f,0
71740,uc1.32106015816611|Rachel,uc1.32106015816611,1975,f,"Harris, Thomas,",Black Sunday / | $c: by Thomas Harris.,m,,1975,f,0
42577,uc2.ark+=13960=t0pr7pc2d|Mrs.Curzon,uc2.ark+=13960=t0pr7pc2d,1902,f,"Desmond, Harry W.",The heart of woman : the love story of Catrina Rutherford contained in writings of Alexander Adams,m,,1902,f,0
50883,uc1.b4386173|Morse,uc1.b4386173,1923,f,"Cohen, Octavus Roy,","Jim Hanvey, detective, | $c: by Octavus Roy Cohen.",m,,1923,f,0
30502,8142|Amina,8142,1874,f,"Stanley, Henry M. (Henry Morton),","My Kalulu, prince, king, and slave;",m,,1874,f,0
11662,13469|Emma,13469,1827,f,"Scargill, William Pitt,",Truckleborough hall;,m,,1827,f,0
43774,nyp.33433074892682|Sybil,nyp.33433074892682,1907,f,"Maxwell, W. B. (William Babington),",The guarded flame,m,,1907,f,0
31124,12098|AndreaBarrofaldi,12098,1876,f,"Cooper, James Fenimore,",[The works of J. Fenimore Cooper],m,,1876,f,0
38004,3869|Judy,3869,1894,f,"Dickens, Charles,",The writings of Charles Dickens,m,,1894,f,0
3509,13562|Elinor,13562,1809,f,"Peregrine, Peter.",Matilda Montfort,m,,1809,f,0
15498,5680|Magdalene,5680,1833,f,"Ritchie, Leitch,","Schinderhannes, the robber of the Rhine",m,,1833,f,0
54683,mdp.39015031225371|MissUpjohn,mdp.39015031225371,1939,f,"Benefield, Barry.","April was when it began, | $c: by Barry Benefield.",m,,1939,f,0
38320,1133|Ellen,1133,1895,f,"Knowles, James Sheridan,",The Magdalen,m,,1895,f,0
62592,mdp.39015009281950|MaryT,mdp.39015009281950,1957,f,"Clayton, John Bell",The strangers were there; | selected stories.,m,,1957,f,0
11063,10121|Rosalie,10121,1827,f,"Banim, John,",Tales,m,,1827,f,0
47000,nyp.33433076049133|Jennie,nyp.33433076049133,1913,f,"Phillips, David Graham,",Degarmo's wife,m,,1913,f,0
23529,243|Mrs.Bloomfield,243,1856,f,"Cooper, James Fenimore,",Home as found,m,,1856,f,0
50554,uc2.ark+=13960=t2h70dt80|Mrs.Purcell,uc2.ark+=13960=t2h70dt80,1921,f,"Sadleir, Michael,",Privilege;,m,,1921,f,0
17924,11100|Mrs.Gaps,11100,1848,f,"Jerrold, Blanchard,",The disgrace to the family,m,,1848,f,0
75256,mdp.39015000549207|Flo,mdp.39015000549207,1982,f,"Pohl, Frederik.",Starburst / | $c: Frederik Pohl.,m,,1982,f,0
46231,uc1.b3331958|Helen,uc1.b3331958,1915,f,"Kingston, William Henry Giles,",Salt water,m,,1915,f,0
6686,15019|LadyMaffei,15019,1810,f,"Richardson, Samuel,",The history of Sir Charles Grandison,m,,1810,f,0
5955,1472|MrsMacleuchar,1472,1819,f,"Scott, Walter,",Novels and tales of the author of Waverley,m,,1819,f,0
10674,13693|Caroline,13693,1829,f,"Lytton, Edward Bulwer Lytton, Baron,",The disowned,m,,1829,f,0
66785,uc1.b4439293|AnnWinthrop,uc1.b4439293,1968,f,"Dubin, William D.",The glitter and the gold.,m,,1968,f,0
14809,12018|Mrs.Beauchamp,12018,1830,f,"Marquess of, Normanby, Constantine Henry Phipps,",The English at home,m,,1830,f,0
18064,9996|Mrs.Clare,9996,1842,f,"Sargent, Epes,",Wealth and worth;,m,,1842,f,0
75370,mdp.39015018987878|Alice,mdp.39015018987878,1988,f,"Pazzi, Roberto,",Searching for the emperor / | $c: Roberto Pazzi ; translated by M.J. Fitzgerald.,m,,1988,f,0
43263,uva.x030580544|Silverstein,uva.x030580544,1906,f,"London, Jack,",Before Adam,m,,1906,f,0
71355,mdp.39015009147623|Concetta,mdp.39015009147623,1979,f,"Sciascia, Leonardo.","Candido : | or, A dream dreamed in Sicily / | $c: Leonardo Sciascia ; translated from the Italian by Adrienne Foulke.",m,,1979,f,0
46207,uc2.ark+=13960=t7wm1709m|QueenofHearts,uc2.ark+=13960=t7wm1709m,1916,f,"Tagore, Rabindranath,",The hungry stones,m,,1916,f,0
54948,mdp.39015002320334|Blanche,mdp.39015002320334,1936,f,"Green, Julien,",Midnight / | $c: Julian Green ; translated into English by Vyvyan Holland.,m,,1936,f,0
63762,mdp.39015016435300|Victoria,mdp.39015016435300,1955,f,"Kee, Robert.",A sign of the times.,m,,1955,f,0
62216,uc1.$b87173|Bridewell,uc1.$b87173,1952,f,"Cooper, Madison (Madison A.)","Sironia, Texas. | $c: Decorations by William Barss.",m,,1952,f,0
39568,3218|Lilian,3218,1892,f,"Stoddard, William Osborn,",The battle of New York;,m,,1892,f,0
59035,uc1.$b471860|Ingeborg,uc1.$b471860,1943,f,"Daniels, Bradford Kempton.","The outer edge, | $c: by Bradford Kempton Daniels.",m,,1943,f,0
14054,13437|LadySunderland,13437,1830,f,"Smith, Horace,",Walter Colyton,m,,1830,f,0
39778,2197|Diane,2197,1897,f,"Reid, Christian,",The man of the family;,m,,1897,f,0
42535,nyp.33433074928908|Sarah,nyp.33433074928908,1902,f,"Bennett, Arnold,",Anna of the five towns,m,,1902,f,0
70435,mdp.39015010421900|Priscilla,mdp.39015010421900,1975,f,"Scott, Paul,",A division of the spoils : | a novel / | $c: by Paul Scott.,m,,1975,f,0
23327,11401|Mrs.Clifton,11401,1858,f,"Robinson, F. W. (Frederick William),",Wildflower,m,,1858,f,0
50544,uc1.$b615657|Eliza,uc1.$b615657,1928,f,"Neumann, Alfred,",The devil / | $c: by Alfred Neumann ; translated from the German by Huntley Paterson.,m,,1928,f,0
18258,12465|Joanna,12465,1841,f,"Ware, William,",Julian;,m,,1841,f,0
66178,uc1.32106014700402|Emma,uc1.32106014700402,1960,f,"Lawrence, D. H. (David Herbert),",The complete short stories / | $c: D.H. Lawrence.,m,,1960,f,0
79673,mdp.39015032556543|Jennifer,mdp.39015032556543,1993,f,"(Paul Carey), Reid, P. C.",Swimming in the starry river : | a novel / | $c: by P. Carey Reid.,m,,1993,f,0
58573,mdp.39015010553710|Mrs.Johns,mdp.39015010553710,1948,f,"Green, Henry,",Living; | a novel.,m,,1948,f,0
26933,11852|Marta,11852,1863,f,"Grant, Henry",Mariquita,m,,1863,f,0
30517,14669|Jessie,14669,1877,f,"De Fonblanque, Albany,",Bad luck,m,,1877,f,0
47185,nyp.33433075752885|Mrs.Raven,nyp.33433075752885,1912,f,"Straus, Ralph,",The prison without a wall,m,,1912,f,0
63062,mdp.39015016447164|Tammy,mdp.39015016447164,1952,f,"Cooper, Madison (Madison A.)","Sironia, Texas. | $c: Decorations by William Barss.",m,,1952,f,0
51610,uc1.b3834399|Megan,uc1.b3834399,1925,f,"Galsworthy, John,",Caravan : | the assembled tales of John Galsworthy.,m,,1925,f,0
11299,13624|Clarendon,13624,1824,f,"Hook, James,",Percy Mallory,m,,1824,f,0
75746,uc1.32106005143414|Loreen,uc1.32106005143414,1981,f,"Polk, James.",The passion of Loreen Bright Weasel / | $c: James Polk.,m,,1981,f,0
59304,mdp.39015059375272|Bertha,mdp.39015059375272,1946,f,"Brace, Ernest.",Buried stream | $c: [by] Ernest Brace.,m,,1946,f,0
70613,mdp.39015009054878|Etta,mdp.39015009054878,1977,f,"Corman, Avery.",Kramer versus Kramer : | a novel / | $c: by Avery Corman.,m,,1977,f,0
51005,mdp.49015002006097|Irene,mdp.49015002006097,1922,f,"Galsworthy, John,",The works of John Galsworthy.,m,,1922,f,0
42771,nnc1.1000014257|Lola,nnc1.1000014257,1900,f,"How, Louis,",The penitentes of San Rafael,m,,1900,f,0
55182,mdp.39015000550486|Susan,mdp.39015000550486,1939,f,"Houghton, Claude,",Hudson rejoins the herd,m,,1939,f,0
46929,uc2.ark+=13960=t13n22p22|Kathe,uc2.ark+=13960=t13n22p22,1918,f,"Coster, Charles de,",The legend of the glorious adventures of Tyl Ulenspiegel in the land of Flanders & elsewhere,m,,1918,f,0
11210,10142|Katherine,10142,1828,f,"Tayler, Charles B. (Charles Benjamin),","A fireside book, or, The account of a Christmas spent at Old Court",m,,1828,f,0
46568,uc2.ark+=13960=t0sq8rk8s|Minnie,uc2.ark+=13960=t0sq8rk8s,1915,f,"(Charles Larcom), Graves, Charles L.",Humours of Irish life;,m,,1915,f,0
66393,uc1.32106005440661|Mrs.Wald,uc1.32106005440661,1968,f,"Nabokov, Vladimir Vladimirovich,","King, queen, knave : | a novel / | $c: Vladimir Nabokov ; translated by Dmitri Nabokov in collaboration with the author.",m,,1968,f,0
66614,uc1.$b101686|Irene,uc1.$b101686,1960,f,"Eldridge, Paul,",The second life of John Stevens.,m,,1960,f,0
58801,uc1.$b57086|Lois,uc1.$b57086,1940,f,"Mosher, John Chapin.","Celibate at twilight, | and other stories, | $c: illustrated by Mary Petty.",m,,1940,f,0
31140,14164|Susan,14164,1879,f,"Muir, Alan.",Children's children,m,,1879,f,0
11621,11111|ladyAshton,11111,1822,f,"Sir, Scott, Walter,",Tales of my landlord,m,,1822,f,0
11325,11488|Eleanor,11488,1829,f,"Carne, John,",Stratton hill,m,,1829,f,0
10581,10142|Amabel,10142,1828,f,"Tayler, Charles B. (Charles Benjamin),","A fireside book, or, The account of a Christmas spent at Old Court",m,,1828,f,0
3427,3831|Mrs.Acton,3831,1807,f,"Lathom, Francis,",Human beings,m,,1807,f,0
11068,14113|Georgy,14113,1825,f,"Ward, R. Plumer (Robert Plumer),",Tremaine,m,,1825,f,0
59268,uc1.$b56161|Anna,uc1.$b56161,1948,f,"Plant, Richard,",The dragon in the forest.,m,,1948,f,0
10420,14825|MissBell,14825,1823,f,"Hogg, James,",The three perils of woman,m,,1823,f,0
34890,5978|MissFarnum,5978,1888,f,"Stimson, Frederic Jesup,",First harvests,m,,1888,f,0
71357,mdp.39015008638770|Vickie,mdp.39015008638770,1973,f,"Weiner, Jack B.,","The morning after, | $c: by Jack B. Weiner. -",m,,1973,f,0
50209,uc1.$b245261|Marmaduke,uc1.$b245261,1924,f,"Walpole, Hugh, Sir,",Mr. Perrin and Mr. Traill; | a tragi-comedy.,m,,1924,f,0
22231,2987|LadyTrevanian,2987,1855,f,"Smith, J. F. (John Frederick),","Temptation; or, The unknown heiress",m,,1855,f,0
23373,8143|Ellen,8143,1856,f,"Hill, George Canning,",Amy Lee;,m,,1856,f,0
63140,mdp.39015000528466|Elsa,mdp.39015000528466,1956,f,"Kafka, Franz,",The trial.,m,,1956,f,0
31703,452|Alicia,452,1873,f,"McCarthy, Justin,",A fair saxon;,m,,1873,f,0
70122,uc1.$b391297|Nikki,uc1.$b391297,1970,f,"Drummond, Ivor.",The man with the tiny head.,m,,1970,f,0
30484,14859|Mrs.Rhodes,14859,1876,f,"Massinger, Philip.",Mart and mansion,m,,1876,f,0
18594,1136|Mrs.Beaufort,1136,1841,f,"Lytton, Edward Bulwer Lytton, Baron,",Night and morning,m,,1841,f,0
74098,mdp.39015012957547|Ramona,mdp.39015012957547,1987,f,"Terry, Marshall,",Dallas stories / | $c: by Marshall Terry.,m,,1987,f,0
35664,11129|Joan,11129,1886,f,"(Osgood Eaton), Fuller, Osgood E.",Brave men and women,m,,1886,f,0
65979,mdp.39015000576002|Mrs.Greene,mdp.39015000576002,1969,f,"Donovan, John,","I'll get there, it better be worth the trip; | a novel.",m,,1969,f,0
66486,uc1.b3545523|LilyMcunu,uc1.b3545523,1963,f,"Hooper, Alfred Gifford","Short stories from Southern Africa, | $c: selected by A. G. Hooper.",m,,1963,f,0
43713,uc1.l0063451116|LadyEllinor,uc1.l0063451116,1902,f,"Baron, Lytton, Edward Bulwer Lytton,",The Caxtons,m,,1902,f,0
51813,mdp.39015006995040|Eleanor,mdp.39015006995040,1922,f,"Beresford, J. D. (John Davys),",The prisoners of Hartling,m,,1922,f,0
26367,14786|Sophia,14786,1864,f,"Grant, James,",Second to none,m,,1864,f,0
22087,10222|Mrs.Blatherwick,10222,1850,f,"Old Sailor,",Jem Bunt,m,,1850,f,0
47104,mdp.39015023947578|MissScroggs,mdp.39015023947578,1918,f,"Butler, Ellis Parker,",Philo Gubb,m,,1918,f,0
70745,mdp.39015011599969|Sumi,mdp.39015011599969,1975,f,"Das, Manoj,",The crocodiles lady : | a collection of stories / | $c: by Manoj Das.,m,,1975,f,0
14298,3153|Mrs.Hull,3153,1836,f,"Knapp, Samuel L. (Samuel Lorenzo),",Female biography,m,,1836,f,0
31901,4481|Zoe,4481,1877,f,"Reade, Charles,",A woman-hater,m,,1877,f,0
75716,uc1.b3475446|Mariko,uc1.b3475446,1982,f,"Ishiguro, Kazuo,",A pale view of hills / | $c: Kazuo Ishiguro.,m,,1982,f,0
38625,660|KaraMakan,660,1898,f,"Jokai, Mor,",The lion of Janina;,m,,1898,f,0
11291,13693|LadyWestborough,13693,1829,f,"Lytton, Edward Bulwer Lytton, Baron,",The disowned,m,,1829,f,0
43178,uc2.ark+=13960=t6ww7nt36|Corinne,uc2.ark+=13960=t6ww7nt36,1901,f,"Tresahar, John.",Temptation and other dramatic fragments,m,,1901,f,0
50167,uc1.b4097359|MissTooke,uc1.b4097359,1929,f,"Firbank, Ronald,",The works of Ronald Firbank.,m,,1929,f,0
43800,uc2.ark+=13960=t6nz82p38|Gwendolen,uc2.ark+=13960=t6nz82p38,1908,f,"Richardson, Frank M.",The other man's wife,m,,1908,f,0
39555,4179|Mrs.Weber,4179,1897,f,"Carrel, Frederic.",The adventures of John Johns,m,,1897,f,0
55832,mdp.39015000607021|Rosemary,mdp.39015000607021,1936,f,"Orwell, George,","Keep the aspidistra flying,",m,,1936,f,0
75093,uc1.b4973361|Sabine,uc1.b4973361,1985,f,"Durrell, Lawrence.","Quinx, or, The Ripper's tale / | $c: Lawrence Durrell.",m,,1985,f,0
22483,5206|Mrs.Houston,5206,1859,f,"Cooper, James Fenimore,",Cooper's novels,m,,1859,f,0
14437,231|Lisette,231,1836,f,"Ritchie, Leitch,",The magician,m,,1836,f,0
10589,13891|Mrs.Douglas,13891,1827,f,"Scargill, William Pitt,",Blue-stocking Hall,m,,1827,f,0
55343,uc1.$b301224|Mrs.Holman,uc1.$b301224,1936,f,"McConnaughey, James,","Village chronicle, | $c: by James McConnaughey.",m,,1936,f,0
47489,uc2.ark+=13960=t0sq8rt21|Broadwood,uc2.ark+=13960=t0sq8rt21,1915,f,"Bindloss, Harold,",Harding of Allenwood,m,,1915,f,0
2896,14587|Mrs.Durnsford,14587,1806,f,"Siddons, Henry,","The maid, wife, and widow",m,,1806,f,0
58423,inu.32000009141641|Mrs.Wetherbiddie,inu.32000009141641,1946,f,"Cowie, Donald.","The indiscretions of an infant : | or, The baby's revenge / | $c: by Donald Cowie.",m,,1946,f,0
22335,5206|Mrs.Jarvis,5206,1859,f,"Cooper, James Fenimore,",Cooper's novels,m,,1859,f,0
54494,mdp.39015008978259|Mrs.Witherspoon,mdp.39015008978259,1930,f,"Train, Arthur Cheney,","The adventures of Ephraim Tutt, attorney and counsellor-at-law, | $c: by Arthur Train ...",m,,1930,f,0
47404,mdp.39015002753286|LadyO'Moy,mdp.39015002753286,1917,f,"Sabatini, Rafael,",The snare,m,,1917,f,0
51471,mdp.39015002753443|MadonnaFulvia,mdp.39015002753443,1927,f,"Sabatini, Rafael,","The banner of the bull; | three episodes in the career of Cesare Borgia, | $c: by Rafael Sabatini.",m,,1927,f,0
18774,6364|Elizabeth,6364,1840,f,"Herbert, Henry William,",Oliver Cromwell,m,,1840,f,0
78426,mdp.39015022283447|Sade,mdp.39015022283447,1992,f,"Hall, James B.",I like it better now / | $c: James B. Hall.,m,,1992,f,0
67599,mdp.39015016466511|Mrs.Warhoon,mdp.39015016466511,1964,f,"Aldiss, Brian Wilson,",The dark light-years / | $c: Brian Aldiss.,m,,1964,f,0
23181,1923|Mrs.Prescott,1923,1850,f,,The golden sands of Mexico,m,,1850,f,0
15841,12551|Alice,12551,1832,f,"Lister, T. H. (Thomas Henry),",Arlington,m,,1832,f,0
23480,7317|Sarah,7317,1854,f,"(John Townsend), Trowbridge, J. T.","Hearts and faces; or, Home-life unveiled",m,,1854,f,0
70843,uc1.b3884191|ClaraBly,uc1.b3884191,1976,f,"Pohl, Frederik.",Man plus / | $c: Frederik Pohl.,m,,1976,f,0
45936,njp.32101068574464|MissRowbotham,njp.32101068574464,1914,f,"Lawrence, D. H. (David Herbert),","The Prussian officer, and other stories",m,,1914,f,0
50591,uc1.32106019365094|Alice,uc1.32106019365094,1924,f,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,f,0
67317,pst.000029575206|MrsTipstead,pst.000029575206,1962,f,"Priestley, J. B. (John Boynton),",The good companions / | $c: by J. B. Priestley.,m,,1962,f,0
54773,mdp.39015063936812|Sybil,mdp.39015063936812,1934,f,"Oppenheim, E. Phillips (Edward Phillips),","The man without nerves, | $c: by E. Phillips Oppenheim.",m,,1934,f,0
30160,2965|Mrs.Chints,2965,1878,f,"Roe, Edward Payson,",A face illumined,m,,1878,f,0
59020,uc1.b4456549|Polly,uc1.b4456549,1942,f,"Eckstein, Gustav,","Friends of mine, | $c: Gustav Eckstein, with a foreword by Alexander Woolcott.",m,,1942,f,0
70929,uc1.b3739039|MrsMcBlade,uc1.b3739039,1975,f,"Gray, Stephen,",Local colour / | $c: Stephen Gray.,m,,1975,f,0
69964,pst.000029291977|Mrs.Dinardo,pst.000029291977,1976,f,"Scott, Virgil,","Studies in the short story / | $c: [edited by] Virgil Scott, David Madden.",m,,1976,f,0
75605,mdp.39015019192759|Lorna,mdp.39015019192759,1985,f,"Blythe, Ronald,",The stories of Ronald Blythe.,m,,1985,f,0
5986,10930|MarthaClark,10930,1818,f,"Moore, Henry,","The life of Mrs. Mary Fletcher, consort and relict of the Rev. John fletcher, vicar of Madely, Salop",m,,1818,f,0
42301,mdp.39015067129570|Mrs.Withers,mdp.39015067129570,1906,f,"Lucas, E. V. (Edward Verrall),",Old fashioned tales,m,,1906,f,0
6464,3387|Mrs.Clive,3387,1818,f,"Walpole, Horace,","Letters from the Hon. Horace Walpole, to George Montagu, esq. from the year 1736, to the year 1770",m,,1818,f,0
71487,uc1.32106002030069|Lizzie,uc1.32106002030069,1970,f,"Hastings, Michael,",Tussy is me: | a novel of fact.,m,,1970,f,0
66740,mdp.39015014661501|Esther,mdp.39015014661501,1967,f,"Horbach, Michael,",Out of the night; | $c: translated from the German by Nina Watkins.,m,,1967,f,0
66168,uc1.$b118705|DoraPringle,uc1.$b118705,1968,f,"Hayes, Douglas.",My father in his Dizzerbell.,m,,1968,f,0
34002,3757|MissRomelli,3757,1882,f,"Spofford, Ainsworth Rand,",The library of choice literature;,m,,1882,f,0
58982,uc1.$b56697|Mrs.Doe,uc1.$b56697,1943,f,"Glick, Carl,",Three times I bow / | $c: Carl Glick ; with illustrations by Soriano.,m,,1943,f,0
38001,276|Mab,276,1898,f,"Legge, Arthur E. J. (Arthur Edward John),",Mutineers,m,,1898,f,0
67480,uc1.b4095523|Gloria,uc1.b4095523,1960,f,"Frede, Richard.",The interns.,m,,1960,f,0
63905,mdp.39015011895540|Sybil,mdp.39015011895540,1951,f,"Auchincloss, Louis.",Sybil / | $c: by Louis Auchincloss.,m,,1951,f,0
38289,12322|Katharine,12322,1890,f,"Harte, Bret,",A Sappho of Green Springs,m,,1890,f,0
71545,inu.30000041564711|MissLeCornu,inu.30000041564711,1974,f,"White, Patrick,",The cockatoos; | shorter novels and stories.,m,,1974,f,0
30479,13978|Patsy,13978,1876,f,"Besant, Walter,",This son of Vulcan,m,,1876,f,0
62997,uc1.$b300352|Betsy,uc1.$b300352,1953,f,"Gibbs, Philip,",Called back / | $c: by Philip Gibbs.,m,,1953,f,0
79733,pst.000026737102|Julia,pst.000026737102,1996,f,"Calof, David L.",The couple who became each other :  | and other tales of healing from a hypnotherapist's casebook / | $c: David L. Calof with Robin Simons.,m,,1996,f,0
46241,mdp.39015063550423|Annie,mdp.39015063550423,1913,f,"Birmingham, George A.,",The adventures of Dr. Whitty,m,,1913,f,0
35792,8431|Tolofski,8431,1888,f,"Hopkins, Mark,",The world's verdict,m,,1888,f,0
10593,14683|Mrs.Dunsten*,14683,1828,f,"White, Charles,",Almack's revisited,m,,1828,f,0
46579,uc2.ark+=13960=t06w97j60|Maria,uc2.ark+=13960=t06w97j60,1915,f,"O'Donovan, Gerald,",Waiting,m,,1915,f,0
46732,uva.x002552088|Mrs.Jones,uva.x002552088,1917,f,"Quimby, Alden W. (Alden Walker),",Valley Forge,m,,1917,f,0
34618,8431|Baroness,8431,1888,f,"Hopkins, Mark,",The world's verdict,m,,1888,f,0
35295,242|Clara,242,1887,f,"Besant, Walter, Sir,","Uncle Jack, etc",m,,1887,f,0
34843,8489|Laurie,8489,1886,f,"Vinton, Arthur Dudley,",The Pomfret mystery,m,,1886,f,0
66295,mdp.39015057013693|Lucy,mdp.39015057013693,1968,f,"Conrad, Earl.",The Da Vinci machine : | tales of the population explosion / | $c: by Earl Conrad.,m,,1968,f,0
23176,11887|Mrs.Smith,11887,1853,f,"Arthur, T. S. (Timothy Shay),",The home mission,m,,1853,f,0
65968,uc1.b3347084|LadyCowley,uc1.b3347084,1962,f,"Kenyon, F. W. (Frank Wilson),","I, Eugenia.",m,,1962,f,0
19529,9986|Susan,9986,1840,f,"Defoe, Daniel,",The novels and miscellaneous works,m,,1840,f,0
