,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
4433,13073|Mr.Peterson,13073,1814,m,"Semple, Elizabeth,",A cup of sweets that can never cloy,f,,1814,m,0
48767,uc1.$b312506|Raymond,uc1.$b312506,1928,m,"Sidgwick, Ethel,","When I grow rich, | $c: by Ethel Sidgwick.",f,,1928,m,0
33231,841|Williams,841,1888,m,"Taylor, Winnie Louise.",His broken sword,f,,1888,m,0
29611,13061|Gerhard,13061,1871,m,"Schwartz, Marie Sophie,",The wife of a vain man,f,,1871,m,0
39955,uc2.ark+=13960=t04x5639d|RichardII,uc2.ark+=13960=t04x5639d,1908,m,"Warner, Anne.",Seeing England with Uncle John,f,,1908,m,0
12106,11248|Mr.Raymond,11248,1839,m,"""Mrs. Cornwell Baron-Wilson,"", Wilson, Margaret Harries Baron,","Memoirs of Harriot, duchess of St. Albans",f,,1839,m,0
36220,6757|Mr.Dill,6757,1899,m,"Pool, Maria Louise,",A widower & some spinsters;,f,,1899,m,0
41872,uva.x030803737|Anthony,uva.x030803737,1901,m,"""Mrs. J. D. Black,"" Potter, Margaret Horton,",Uncanonized,f,,1901,m,0
32697,9304|Erskine,9304,1889,m,"Pansy,",Mrs. Solomon Smith looking on,f,,1889,m,0
72080,pst.000017857178|CountVorkosigan,pst.000017857178,1989,m,"Bujold, Lois McMaster.",Vorkosigan's game / | $c: Lois McMaster Bujold.,f,,1989,m,0
24420,11110|Bob,11110,1866,m,"Mrs., Wood, Henry,",Elster's folly,f,,1866,m,0
40122,uc1.b3326408|Louie,uc1.b3326408,1906,m,"Spofford, Harriet Elizabeth Prescott,",Old Washington,f,,1906,m,0
16334,6350|Magrath,6350,1848,m,"Mrs., Hall, S. C.,",Midsummer Eve,f,,1848,m,0
5598,14278|Mr.Gresham,14278,1814,m,"Edgeworth, Maria,",Patronage,f,,1814,m,0
33701,14528|Bob,14528,1881,m,"Cox, Annie.",A romance of Regent Street,f,,1881,m,0
5311,14588|Cornelius,14588,1817,m,"Edgeworth, Maria,",Harrington,f,,1817,m,0
24288,10010|MonsieurdeSt.Luc,10010,1864,m,"Aubert de Gaspé, Philippe,",The Canadians of old,f,,1864,m,0
65918,mdp.39015020724574|Richard,mdp.39015020724574,1961,m,"Klein, Melanie.",Narrative of a child analysis; | the conduct of the psychoanalysis of children as seen in the treatment of a ten year old boy.,f,,1961,m,0
61320,uc1.$b87006|Andy,uc1.$b87006,1953,m,"Budd, Lillian.",Land of strangers.,f,,1953,m,0
56728,uc1.$b56493|MaxLandt,uc1.$b56493,1945,m,"Dodd, Martha,","Sowing the wind, | $c: by Martha Dodd.",f,,1945,m,0
4008,435|Jarvis,435,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
16580,5671|Frank,5671,1848,m,"Oakley, E",Eliza Atwood,f,,1848,m,0
5050,14886|LordAberavon,14886,1813,m,"Cuthbertson, Catherine.",Adelaide,f,,1813,m,0
33516,12843|Mr.Woodham,12843,1881,m,"Mrs., Riddell, J. H.,",The mystery in palace gardens,f,,1881,m,0
13755,13748|Rosemaldon,13748,1838,m,"Lady, Stepney, Catherine Pollock Manners,",The courtier's daughter,f,,1838,m,0
3972,10451|Raymond,10451,1810,m,"Madame Cottin, (Sophie),",The Saracen;,f,,1810,m,0
53847,mdp.39015007069258|Jules,mdp.39015007069258,1935,m,"Sandoz, Mari,","Old Jules, | $c: by Mari Sandoz.",f,,1935,m,0
63954,pst.000005242467|Swift,pst.000005242467,1968,m,"Shrodes, Caroline,","Reading for understanding : | fiction, drama, poetry / | $c: [compiled by] Carolin Shrodes, Justine Van Grundy [and] Joel Dorius.",f,,1968,m,0
28294,5586|Hauteville,5586,1872,m,"Braddon, M. E. (Mary Elizabeth),",Robert Ainsleigh,f,,1872,m,0
1840,13525|LordLewfon,13525,1802,m,"(Jane), West, Mrs.",The infidel father,f,,1802,m,0
72402,uc1.32106007897603|Goethe,uc1.32106007897603,1987,m,"Novak, Barbara.",Alice's neck / | $c: Barbara Novak.,f,,1987,m,0
24907,6203|Herbert,6203,1865,m,"Mrs., Manners,","Pleasure and profit; or, Lessons on the Lord's prayer, in a series of stories",f,,1865,m,0
44208,uc2.ark+=13960=t3125s279|Dr.Drake,uc2.ark+=13960=t3125s279,1916,m,"Huston, Ethelyn Leslie.",The towers of Ilium,f,,1916,m,0
52805,uc1.32106015529818|Dr.Bradford,uc1.32106015529818,1938,m,"Glasgow, Ellen Anderson Gholson,",Works.,f,,1938,m,0
57555,uc1.$b312485|Bess,uc1.$b312485,1949,m,"Shaw, Eileen.",A crescent moon.,f,,1949,m,0
61495,uc1.$b243203|Will,uc1.$b243203,1951,m,"Hahn, Emily,",Aphra Behn.,f,,1951,m,0
16946,7107|Walter,7107,1849,m,"Ellet, E. F. (Elizabeth Fries),",Evenings at Woodlawn,f,,1849,m,0
64361,mdp.39015008041603|Matthew,mdp.39015008041603,1967,m,"Tracy, Honor,","Men at work; | a novel, | $c: by Honor Tracy.",f,,1967,m,0
44262,uc2.ark+=13960=t5r78622s|Mr.Mac,uc2.ark+=13960=t5r78622s,1917,m,"Rice, Alice Caldwell Hegan,",Calvary alley,f,,1917,m,0
69902,mdp.39015054089589|Marcel,mdp.39015054089589,1979,m,"Rice, Anne,",The feast of All Saints / | $c: Anne Rice.,f,,1979,m,0
64323,inu.30000042734610|EugeneOliver,inu.30000042734610,1969,m,"Hurston, Zora Neale.",Mules and men. | $c: With an introd. by Franz Boas. 10 illus. by Miguel Covarrubias.,f,,1969,m,0
72165,pst.000046997371|Joe,pst.000046997371,1980,m,"Bryant, Dorothy,",Prisoners : | a novel / | $c: by Dorothy Bryant.,f,,1980,m,0
41802,nnc1.1002156245|Christopher,nnc1.1002156245,1907,m,"Bacon, Mary Schell Hoke,",In high places,f,,1907,m,0
2021,14778|Mr.Porter,14778,1809,m,"Meeke, Mary,",Langhton Priory,f,,1809,m,0
29317,11046|Caesar,11046,1870,m,"Charles, Elizabeth Rundle,",The victory of the vanquished,f,,1870,m,0
13504,14223|Heaphy,14223,1837,m,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",f,,1837,m,0
53736,mdp.39015066057277|Lester,mdp.39015066057277,1939,m,"Herbst, Josephine,","Rope of gold, | $c: by Josephine Herbst.",f,,1939,m,0
23950,3836|Mr.Larky,3836,1867,m,"Cary, Alice,",The bishop's son,f,,1867,m,0
12871,4860|Isaiah,4860,1831,m,"Hale, Sarah Josepha Buell,",Sketches of American character,f,,1831,m,0
8059,14711|Rochester,14711,1827,m,"Spence, Elizabeth Isabella,","Dame Rebecca Berry; or, Court scenes in the reign of Charles the Second",f,,1827,m,0
40110,nyp.33433075767123|Mr.Derrington,nyp.33433075767123,1904,m,"Westrup, Margaret.",Helen Alliston,f,,1904,m,0
28623,2161|Jack,2161,1879,m,"Betham-Edwards, Matilda,",Felicia,f,,1879,m,0
32805,13992|Mr.Hilton,13992,1887,m,"Riddell, J. H., Mrs.,",The government official,f,,1887,m,0
4134,13532|BasilSydenham,13532,1812,m,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f,,1812,m,0
28666,10302|Arthur,10302,1874,m,"Austin, Jane G. (Jane Goodwin),",Moonfolk,f,,1874,m,0
13020,13879|Knight,13879,1832,m,,Chantilly,f,,1832,m,0
52287,mdp.39015059421746|Josh,mdp.39015059421746,1937,m,"Bristow, Gwen,","Deep summer, | $c: by Gwen Bristow.",f,,1937,m,0
9207,9195|Edmund,9195,1827,m,,Tales of the fireside,f,,1827,m,0
72130,uc1.b4355164|LordGuoGuo,uc1.b4355164,1982,m,"Prager, Emily.","A visit from the footbinder, and other stories / | $c: Emily Prager.",f,,1982,m,0
4160,6016|Richardson,6016,1818,m,"Edgeworth, Maria,",Moral tales for young people,f,,1818,m,0
21617,13197|Mr.Marston,13197,1856,m,"Marsh-Caldwell, Anne,",Evelyn Marston,f,,1856,m,0
33453,14216|Mr.Maynard,14216,1883,m,"Greville, Violet, Lady,",Keith's wife,f,,1883,m,0
61442,inu.39000002097579|Saul,inu.39000002097579,1956,m,"Prichard, Katharine Susannah,",Coonardoo : | (The well in the shadow) / | $c: Katharine Susannah Prichard.,f,,1956,m,0
12075,289|CountLoredano,289,1836,m,"(Mary) Boddington, Mrs.",The gossip's week,f,,1836,m,0
57574,mdp.39015059406259|Rose,mdp.39015059406259,1943,m,"Ostenso, Martha,","O river, remember] | $c: By Martha Ostenso.",f,,1943,m,0
25384,9234|Jamie,9234,1866,m,"Hamilton, Gail,",Summer rest,f,,1866,m,0
68505,mdp.39015047616449|John,mdp.39015047616449,1978,m,"Oates, Joyce Carol,",Son of the morning : | a novel / | $c: Joyce Carol Oates.,f,,1978,m,0
77874,pst.000045014567|Jim,pst.000045014567,1998,m,"Matteson, Rosemary.",Nothing gold can stay / | $c: Rosemary Matteson.,f,,1998,m,0
16915,11349|Mr.Coddington,11349,1845,m,"Kirkland, Caroline M. (Caroline Matilda),",Western clearings,f,,1845,m,0
5892,14718|Henry,14718,1810,m,"Hatton, Ann Julia (Kemble)","Cambrian pictures, or, Every one has errors",f,,1810,m,0
32675,85|Maia,85,1882,m,"Ouida,",In Maremma,f,,1882,m,0
12916,3814|Mr.Brantley,3814,1835,m,"Leslie, Eliza,",Pencil sketches; or Outlines of character and manners,f,,1835,m,0
21362,8865|Edward,8865,1850,m,"(Catherine Grace Frances), Gore, Mrs.","The Hamiltons, or, Official life in 1830",f,,1850,m,0
56870,uc1.$b63716|Mr.Westcott,uc1.$b63716,1940,m,"Rumsey, Adeline.",When the bough breaks | $c: [by] Adeline Rumsey.,f,,1940,m,0
25081,4863|Dan,4863,1866,m,"A. L. O. E.,","Ned Franks; or, The Christian's panoply",f,,1866,m,0
72446,mdp.39015013502672|Julian,mdp.39015013502672,1984,m,"Colegate, Isabel.",Three novels : | The blackmailer ; A man of power ; The great occasion / | $c: Isabel Colegate.,f,,1984,m,0
75959,mdp.39015046484351|Arab,mdp.39015046484351,1998,m,"Lobo, Tatiana.",Assault on paradise : | a novel / | $c: by Tatiana Lobo ; translated by Asa Zatz.,f,,1998,m,0
24753,12599|Bill,12599,1862,m,"Brown, H. E. (Helen E.)","The winter school, or, The boys' campaign against one of their worst enemies",f,,1862,m,0
60202,uc1.$b87113|Gabriel,uc1.$b87113,1950,m,"Caperton, Helena Lefroy,",Legends of Virginia.,f,,1950,m,0
5781,429|DuBois,429,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
61379,mdp.39015005065969|Edouard,mdp.39015005065969,1957,m,"Sagan, Françoise,",Those without shadows,f,,1957,m,0
32309,14928|Bessy,14928,1883,m,"Buxton, Bertha H. (Leopold),",A noble name,f,,1883,m,0
52300,uc1.$b56804|Nicky,uc1.$b56804,1931,m,"Jameson, Storm,",A richer dust ... | $c: by Storm Jameson.,f,,1931,m,0
13745,7827|LordRobert,7827,1836,m,"Strickland, Agnes,","The rival Crusoes, or, The shipwreck ;",f,,1836,m,0
4451,14227|Penmorva,14227,1814,m,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,m,0
36668,108|Napoleon,108,1892,m,"King, Grace Elizabeth,",Tales of a time and place,f,,1892,m,0
2182,14003|George,14003,1801,m,"Acton, Eugenia de,",The microcosm,f,,1801,m,0
8466,5874|Shakespeare,5874,1828,m,"Maxwell, Caroline.",The juvenile edition of Shakspeare;,f,,1828,m,0
33583,3971|Mr.Mainwaring,3971,1882,m,"Malet, Lucas,",Mrs. Lorimer,f,,1882,m,0
5112,13073|Henry,13073,1814,m,"Semple, Elizabeth,",A cup of sweets that can never cloy,f,,1814,m,0
2575,13769|Frederick,13769,1807,m,"Reeve, Sophia.",The mysterious wanderer,f,,1807,m,0
4260,11396|Lara,11396,1810,m,"Roche, Regina Maria,","The houses of Osma and Almeria; or, Convent of St. Ildefonso. A tale",f,,1810,m,0
72441,mdp.39015000617863|Barton,mdp.39015000617863,1981,m,"Rebeta-Burditt, Joyce.",Triplets : | a novel / | $c: by Joyce Rebeta-Burditt.,f,,1981,m,0
36415,9036|MacAdam,9036,1896,m,"Prescott, E. Livingston.",The apotheosis of Mr. Tyrawley,f,,1896,m,0
56551,wu.89058507419|Tom,wu.89058507419,1943,m,"Miklos, Josephine von.","I took a war job, | $c: by Josephine von Miklos.",f,,1943,m,0
24797,375|ThomasVennard,375,1867,m,"Douglas, Amanda Minnie,",Stephen Dane,f,,1867,m,0
3950,2401|Mr.Shirley,2401,1816,m,"Opie, Amelia Alderson,",Valentine's eve,f,,1816,m,0
16080,15023|MadamedeChateauvieux,15023,1842,m,"(Catherine Grace Frances), Gore, Mrs.","Fascination, and other tales",f,,1842,m,0
13000,4138|Humphries,4138,1837,m,"Lady Scott, (Caroline Lucy),",Trevelyan,f,,1837,m,0
20475,11245|DeaconSmith,11245,1853,m,"Fern, Fanny,",Fern leaves from Fanny's port-folio,f,,1853,m,0
33084,1112|Tommy,1112,1886,m,"Richards, Laura Elizabeth Howe,","Four feet, two feet, and no feet",f,,1886,m,0
2324,15010|Rosal,15010,1807,m,"Stanhope, Louisa Sidney.",The bandit's bride;,f,,1807,m,0
32701,13631|George,13631,1880,m,"Lee, Holme,",Mrs. Denys of Cote,f,,1880,m,0
28141,10616|Mr.Hughes,10616,1873,m,"Connelly, Emma M.",Under the surface,f,,1873,m,0
56634,pst.000005608478|Philip,pst.000005608478,1941,m,"Freston, Elizabeth Heléne.",A soul in chains / | $c: by Elizabeth Heléne Freston.,f,,1941,m,0
73015,uc1.32106008372713|Jon,uc1.32106008372713,1988,m,"Howatch, Susan.",Glamorous powers / | $c: Susan Howatch.,f,,1988,m,0
5528,13739|Mr.Lettridge,13739,1814,m,"Hervey, Elizabeth",Amabel;,f,,1814,m,0
36298,3294|Mr.Sircome,3294,1899,m,"Eliot, George,",Felix Holt,f,,1899,m,0
25854,6684|Wilford,6684,1867,m,"Holmes, Mary Jane,",The Cameron pride,f,,1867,m,0
13222,7827|Michael,7827,1836,m,"Strickland, Agnes,","The rival Crusoes, or, The shipwreck ;",f,,1836,m,0
29735,14842|Churchill,14842,1875,m,"(Mary Elizabeth), Braddon, M. E.",A strange world,f,,1875,m,0
28012,4748|James,4748,1875,m,"Ouida,",Chandos,f,,1875,m,0
9846,6125|Lindsay,6125,1826,m,"Eaton, Charlotte Anne Waldie,",Continental adventures,f,,1826,m,0
48851,pst.000005214969|Joey,pst.000005214969,1922,m,"Pulling, Joan King.",In leading strings,f,,1922,m,0
73716,mdp.39015000687684|Mr.Roundtree,mdp.39015000687684,1980,m,"Settle, Mary Lee.",The scapegoat : | a novel / | $c: Mary Lee Settle.,f,,1980,m,0
47972,uc1.b3125235|Mr.Lyons,uc1.b3125235,1925,m,"Newman, Frances,",The short story's mutations from Petronius to Paul Morand / | $c: by Frances Newman.,f,,1925,m,0
24391,10941|Mr.St.John,10941,1865,m,"Thomas, Annie,",[Selected works],f,,1865,m,0
4683,14886|LordMelcombe,14886,1813,m,"Cuthbertson, Catherine.",Adelaide,f,,1813,m,0
5593,434|Hugh,434,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
16555,14575|Grey,14575,1841,m,"Mrs. Gore, (Catherine Grace Frances),","Greville, or, A Season in Paris",f,,1841,m,0
77176,mdp.39015033331946|Beck,mdp.39015033331946,1992,m,"McCorkle, Jill,",The cheer leader : | a novel / | $c: Jill McCorkle.,f,,1992,m,0
5303,14747|Mr.Glenoswald,14747,1812,m,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,m,0
52124,uc1.b4095533|JohnLlewellyn,uc1.b4095533,1931,m,"Gordon, Caroline,","Penhally, | $c: by Caroline Gordon.",f,,1931,m,0
56738,mdp.39015063514676|Mr.Canniff,mdp.39015063514676,1948,m,"Knight, Kathleen Moore.",Birds of ill omen.,f,,1948,m,0
11969,9459|Robin,9459,1831,m,"Martineau, Harriet,","Five years of youth, or, Sense and sentiment",f,,1831,m,0
32344,2119|Roy,2119,1881,m,"Hammond, Orpha E.",Love versus fascination,f,,1881,m,0
57600,uc1.$b102411|Gillie,uc1.$b102411,1944,m,"Johnson, Pamela Hansford,","Winter quarters, | $c: by Pamela Hansford Johnson.",f,,1944,m,0
65682,uc1.b4451107|Norman,uc1.b4451107,1960,m,"Mayhall, Jane.",Cousin to human.,f,,1960,m,0
29280,9426|Antoine,9426,1871,m,"Hazlett, Helen.",The heights of Eidelberg,f,,1871,m,0
52656,mdp.39015057149422|TeddyBarnstable,mdp.39015057149422,1939,m,"Dane, Clemence.","The arrogant history of White Ben, | $c: related by Clemence Dane [pseud.]",f,,1939,m,0
8088,1225|Stephen,1225,1827,m,"Porter, Jane,","The Scottish Chiefs, a romance",f,,1827,m,0
21496,8796|LordFermanagh,8796,1851,m,"Marsh-Caldwell, Anne,",Ravenscliffe,f,,1851,m,0
33570,13792|Gerty,13792,1887,m,"Majendie, Margaret, Lady,",Precautions,f,,1887,m,0
67983,uc1.b4949054|Maigrot,uc1.b4949054,1977,m,"Warner, Marina,",In a dark wood / | $c: Mariana Warner.,f,,1977,m,0
13869,14916|Hamilton,14916,1836,m,"Strutt, Elizabeth.",Chances and changes,f,,1836,m,0
16979,13477|Mr.Trueblue,13477,1845,m,"Smythies, Gordon, Mrs.,",The breach of promise;,f,,1845,m,0
32414,13149|Peyri,13149,1889,m,"Jackson, Helen Hunt,",Ramona,f,,1889,m,0
76762,uc1.32106010398045|Rufus,uc1.32106010398045,1991,m,"Zeitlin, Marianne Langner.",Next of kin / | $c: Marianne Langner Zeitlin.,f,,1991,m,0
33508,2108|JohnKnox,2108,1886,m,"M'Laren, Jessie.",Neil Willox,f,,1886,m,0
69323,uc1.b3462565|Evangelista,uc1.b3462565,1971,m,"Cornelisen, Ann,",Vendetta of silence; | a novel.,f,,1971,m,0
72548,mdp.49015001231563|bush,mdp.49015001231563,1985,m,"Joubert, Elsa.",Poppie / | $c: Elsa Joubert.,f,,1985,m,0
32276,5849|Mr.Bruin,5849,1887,m,,"The Pictorial budget of wonders and fun, especially designed for childhood's happy days;",f,,1887,m,0
25783,5753|Laddoun,5753,1868,m,"Davis, Rebecca Harding,",Dallas Galbraith,f,,1868,m,0
21535,10217|Clinton,10217,1857,m,"Townsend, Mary Ashley Van Voorhis,",The brother clerks,f,,1857,m,0
76211,mdp.39015018508039|TimWong,mdp.39015018508039,1990,m,"Maitland, Sara,",Three times table / | $c: Sara Maitland.,f,,1990,m,0
17038,14563|Schultz,14563,1844,m,"Colquhoun, Katharine.","Maurice, the Elector of Saxony",f,,1844,m,0
16716,7600|Mr.Page,7600,1846,m,"Mitford, Mary Russell,","Belford Regis; or, Sketches of a country town",f,,1846,m,0
36045,6588|UncleLot,6588,1896,m,"Stowe, Harriet Beecher,","Stories, sketches and studies",f,,1896,m,0
1998,13191|Brian,13191,1809,m,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,m,0
12775,12131|Jesus,12131,1830,m,"Bristow, Amelia,",Emma de Lissau,f,,1830,m,0
4475,13281|Mr.Coke,13281,1813,m,"Cuthbertson, Catherine.","Adelaide, or, The countercharm",f,,1813,m,0
5195,10200|Joseph,10200,1816,m,,Select novels,f,,1816,m,0
41564,uc2.ark+=13960=t2z31q34d|Peter,uc2.ark+=13960=t2z31q34d,1909,m,"Barker, Elsa.",The son of Mary Bethel,f,,1909,m,0
51928,mdp.39015012360460|Mr.Hale,mdp.39015012360460,1931,m,"Loring, Emilie Baker.","Lighted windows, | $c: by Emilie Loring.",f,,1931,m,0
36814,3407|Mr.Auchester,3407,1891,m,"Sheppard, Elizabeth Sara,",Charles Auchester,f,,1891,m,0
28192,13209|Mr.VanYleck,13209,1875,m,"De Jongh, Bertha.",Loving and loth,f,,1875,m,0
8178,7756|Mr.Cranfield,7756,1827,m,"Hale, Sarah Josepha Buell,",Northwood; a tale of New England,f,,1827,m,0
29090,3767|Mr.Kirkbright,3767,1873,m,"Whitney, A. D. T. (Adeline Dutton Train),",The other girls,f,,1873,m,0
2418,14264|Mr.Dalling,14264,1804,m,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f,,1804,m,0
1870,14977|Palmer,14977,1807,m,"Bayfield, E. G., Mrs.",A winter in Bath,f,,1807,m,0
29480,4250|Mr.Gryce,4250,1876,m,"Linton, E. Lynn (Elizabeth Lynn),",The atonement of Leam Dundas,f,,1876,m,0
25171,4916|Mr.Flood,4916,1863,m,"Mrs., Wood, Henry,",Squire Trevlyn's heir,f,,1863,m,0
25393,4185|Dr.Brown,4185,1866,m,"Marryat, Florence,",Woman against woman,f,,1866,m,0
52621,mdp.39015059415086|Jack,mdp.39015059415086,1931,m,"Ross, Margaret Isabel,","South of zero; | the journal of John Hale Meredith while with the Clark-Jamison Antarctic expedition of 191- to 191-, | $c: edited by M. I. Ross; illustrated by John D. Whiting.",f,,1931,m,0
60705,uc1.$b105952|Mr.Drake,uc1.$b105952,1955,m,"White, Nelia Gardner,",The thorn tree; | a novel.,f,,1955,m,0
56264,uc1.$b795539|Volkov,uc1.$b795539,1943,m,"Litvinov, Ivy (Low)","Moscow mystery, | a novel | $c: by Ivy Litvinoff.",f,,1943,m,0
21382,15027|MadameOdenthal,15027,1855,m,"Trollope, Frances Milton,",Gertrude;,f,,1855,m,0
36598,5350|DonYittorio,5350,1890,m,"Trollope, Frances Eleanor,",Among aliens,f,,1890,m,0
4901,14713|Mr.Dillon,14713,1813,m,"Roche, Regina Maria,",The monastery of St. Columb;,f,,1813,m,0
24924,2958|Franky,2958,1862,m,"Southworth, Emma Dorothy Eliza Nevitte,",Love's labor won,f,,1862,m,0
53194,uc1.$b105527|Mr.LaCrosse,uc1.$b105527,1931,m,"Smith, Susan, Mrs.,","The Glories of Venus, | a novel of modern Mexico, | $c: by Susan Smith; with drawings in color by Jose Clemente Orozco.",f,,1931,m,0
16663,1984|Mr.Sandford,1984,1845,m,"Pickering, Ellen,",The expectant,f,,1845,m,0
40380,uc2.ark+=13960=t4fn11z2s|Norton,uc2.ark+=13960=t4fn11z2s,1905,m,"Winter, Alice Ames,",The prize to the hardy,f,,1905,m,0
37142,9266|EdgarSydney,9266,1890,m,"Fitzgerald, Geraldine Penrose.",The silver whistle;,f,,1890,m,0
20360,14481|Horace,14481,1857,m,"Marsh-Caldwell, Anne,",The rose of Ashurst,f,,1857,m,0
69609,uc1.b3476988|Boris,uc1.b3476988,1976,m,"Ashe, Rosalind.",Moths / | $c: Rosalind Ashe,f,,1976,m,0
37697,3543|Humphrey,3543,1897,m,"Beaumont, Mary.",Joan Seaton,f,,1897,m,0
21415,13382|Buchanan,13382,1851,m,"Strickland, Agnes,",Lives of the queens of Scotland and English princesses connected with the regal succession of Great Britain,f,,1851,m,0
21439,13177|Oswald,13177,1858,m,"(Margaret), Oliphant, Mrs.",The laird of Norlaw,f,,1858,m,0
13164,14223|LordShoreham,14223,1837,m,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",f,,1837,m,0
8761,11975|William,11975,1820,m,"Edgeworth, Maria,","The parent's assistant; or, Stories for children",f,,1820,m,0
53462,mdp.39015031223848|Walker,mdp.39015031223848,1932,m,"Bentley, Phyllis Eleanor,","Inheritance, | $c: by Phyllis Bentley.",f,,1932,m,0
57630,uc1.$b105936|Willie,uc1.$b105936,1941,m,"Whipple, Maurine,","The giant Joshua, | $c: by Maurine Whipple.",f,,1941,m,0
45467,mdp.39015063952272|Calista,mdp.39015063952272,1912,m,"Robbins, Mabel Hotchkiss.",Truant from heaven,f,,1912,m,0
77717,mdp.39015033065221|Grant,mdp.39015033065221,1994,m,"Dawson, Carol,",Body of knowledge / | $c: Carol Dawson.,f,,1994,m,0
49696,uc2.ark+=13960=t12n51575|Roger,uc2.ark+=13960=t12n51575,1921,m,"Barrett, Lillian,",Gibbeted gods,f,,1921,m,0
77081,mdp.39015021852044|LeRoy,mdp.39015021852044,1991,m,"Bly, Carol.","The tomcat's wife, and other stories / | $c: Carol Bly.",f,,1991,m,0
9688,801|Aremberg*,801,1821,m,"Porter, Anna Maria,",The village of Mariendorpt;,f,,1821,m,0
2240,14977|Ezekiel,14977,1807,m,"Bayfield, E. G., Mrs.",A winter in Bath,f,,1807,m,0
56620,uc1.$b471822|Hitler,uc1.$b471822,1944,m,"Adams, Dorothy.",We stood alone | $c: [by] Dorothy Adams.,f,,1944,m,0
44808,coo.31924013618024|Timothy,coo.31924013618024,1912,m,"Glyn, Elinor,",Halcyone,f,,1912,m,0
39993,nyp.33433074810122|KentHall,nyp.33433074810122,1906,m,"Mrs. Dillon, Mary C. Johnson,",The leader,f,,1906,m,0
56323,mdp.39015027791238|Jackson,mdp.39015027791238,1947,m,"Singmaster, Elsie,","I speak for Thaddeus Stevens, | $c: by Elsie Singmaster.",f,,1947,m,0
32829,1871|Libbie,1871,1885,m,"Corselius, Cornelia E.","Financie, and, Stories from real life",f,,1885,m,0
