,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
56549,uc1.b4982988|Archie,uc1.b4982988,1944,m,"Spaulding, Edward S. (Edward Selden),",Wild oaks and chaparral.,m,,1944,m,0
48541,uc1.$b50314|Gallina,uc1.$b50314,1928,m,"Londres, Albert,","The road to Buenos Ayres, | $c: by Albert Londres; translated by Eric Sutton.",m,,1928,m,0
41494,nyp.33433075860753|Leoline,nyp.33433075860753,1904,m,"Wyllarde, Dolf.",Uriah the Hittite,m,,1904,m,0
53632,mdp.39015063923976|Michael,mdp.39015063923976,1931,m,"Lincoln, Natalie Sumner.","The fifth latchkey, | $c: by Natalie Sumner Lincoln.",f,,1931,m,0
53156,uc1.b3929683|Pieter,uc1.b3929683,1932,m,"Morgan, Charles,",The fountain / | $c: by Charles Morgan.,m,,1932,m,0
49579,inu.32000009192685|Turpin,inu.32000009192685,1924,m,"Buchan, John,","The three hostages, | $c: by John Buchan.",m,,1924,m,0
49155,mdp.39015068363236|Juniper,mdp.39015068363236,1925,m,,The Famous story magazine;,u,,1925,m,0
45565,coo.31924014168334|SolomonEagle,coo.31924014168334,1911,m,"Ainsworth, William Harrison,",Old Saint Paul's;,m,,1911,m,0
48253,uc1.b4097210|Chace,uc1.b4097210,1927,m,"Chesterton, G. K. (Gilbert Keith),",The secret of Father Brown / | $c: by G.K. Chesterton.,m,,1927,m,0
40485,nyp.33433074869342|AlibenHossein,nyp.33433074869342,1906,m,"Hyne, Charles John Cutcliffe Wright,","Kate Meredith, financier",m,,1906,m,0
45017,uc2.ark+=13960=t00z72z0g|Acheson,uc2.ark+=13960=t00z72z0g,1913,m,"Capes, Bernard Edward Joseph,",Bag and baggage,m,,1913,m,0
49215,uc1.$b14685|JeanPaul,uc1.$b14685,1928,m,"Harper, Wilhelmina.",Winding roads,f,,1928,m,0
53655,mdp.39015059413362|Thomas,mdp.39015059413362,1936,m,"Hull, Helen R. (Helen Rose),",Uncommon people : | short stories / | $c: by Helen Hull.,f,,1936,m,0
57038,wu.89090339086|Mr.Bury,wu.89090339086,1947,m,"Bensusan, S. L. (Samuel Levy),",These from God's own county.,m,,1947,m,0
52603,mdp.39015041019897|Robert,mdp.39015041019897,1934,m,"Hahn, Emily,",With naked foot / | $c: by Emily Hahn.,f,,1934,m,0
57134,osu.32435058030768|Butch,osu.32435058030768,1946,m,"Owen, Frank,",Teen-age companion / | $c: edited by Frank Owen.,m,,1946,m,0
49804,mdp.39015059389372|Randall,mdp.39015059389372,1926,m,"Bacheller, Irving,",Father Abraham ...,m,,1926,m,0
45773,coo.31924013659598|Gaston,coo.31924013659598,1911,m,"Baroness, Orczy, Emmuska Orczy,",Petticoat government,f,,1911,m,0
56888,inu.32000000980153|Mr.Bing,inu.32000000980153,1944,m,"Hatch, Alden,","Young Willkie, | $c: by Alden Hatch ...",m,,1944,m,0
45353,nyp.33433074876412|Radini,nyp.33433074876412,1913,m,"Horlick, Jittie.",Jewels in brass,u,,1913,m,0
41725,mdp.39015065441423|Jep,mdp.39015065441423,1901,m,"Naylor, J. B. (James Ball),",Ralph Marlowe,m,,1901,m,0
45054,uc2.ark+=13960=t2k64cd7h|Mr.Waring,uc2.ark+=13960=t2k64cd7h,1913,m,"(Hersilia A. Mitchell), Keays, H. A. Mitchell",Mrs. Brand;,m,,1913,m,0
44297,uc2.ark+=13960=t2t43kb95|Mr.Walton,uc2.ark+=13960=t2t43kb95,1914,m,"Urner, Mabel Herbert.",The woman alone,f,,1914,m,0
53470,wu.89100332436|Philippe,wu.89100332436,1938,m,"Green, Anne,",Paris: | a novel.,f,,1938,m,0
44693,uc2.ark+=13960=t56d5zw09|Brockett,uc2.ark+=13960=t56d5zw09,1912,m,"Kester, Vaughan,",The just and the unjust,m,,1912,m,0
39978,dul1.ark+=13960=t4dn4t577|Mr.Arndt,dul1.ark+=13960=t4dn4t577,1905,m,"Brenholtz, Edwin Aronold,",The recording angel;,u,,1905,m,0
49648,uc2.ark+=13960=t5j964c03|Harris,uc2.ark+=13960=t5j964c03,1922,m,"Titus, Harold,","""Timber""",m,,1922,m,0
44760,nyp.33433082170485|MichaelCurran,nyp.33433082170485,1919,m,"Armstrong, Harold Hunter,",The groper,m,,1919,m,0
49172,osu.32435058038647|Bullitt,osu.32435058038647,1923,m,"Perrin, Clyde,",The thunderbolt / | $c: by Clyde Perrin.,m,,1923,m,0
49860,mdp.39015003680447|Bernard,mdp.39015003680447,1926,m,"Gale, Zona,","Preface to a life, | $c: by Zona Gale.",f,,1926,m,0
44463,nyp.33433076058563|Flaherty,nyp.33433076058563,1912,m,"Wedge, Frederick R. (Frederick Rhinaldo)",The fighting parson of Barbary Coast,m,,1912,m,0
41503,nyp.33433074864277|Roddy,nyp.33433074864277,1907,m,"Hill, Headon,",Unmasked at last,m,,1907,m,0
56501,inu.30000007705985|Matt,inu.30000007705985,1948,m,"Heyer, Georgette,",The foundling.,f,,1948,m,0
57106,inu.32000009470289|Cyprien,inu.32000009470289,1947,m,"Walters, Anne-Marie.",Moondrop to Gascony.,u,,1947,m,0
57314,mdp.39015002347311|Eddie,mdp.39015002347311,1945,m,"Steinbeck, John,","Cannery row, | $c: by John Steinbeck.",m,,1945,m,0
45560,njp.32101067300960|WilliamLeigh,njp.32101067300960,1912,m,"Gibbs, Philip,",Helen of Lancaster Gate,m,,1912,m,0
44040,inu.32000010021774|Baron,inu.32000010021774,1914,m,"Greenwood, William de Redman,",Romances of the peerage,m,,1914,m,0
49233,mdp.39015002191040|Bylitsa,mdp.39015002191040,1928,m,"Reymont, Władysław Stanisław,",The peasants ... [from the Polish of Ladislas St. Reymont],m,,1928,m,0
45886,mdp.39015063511037|Jamie,mdp.39015063511037,1916,m,"Cannan, Gilbert,",Three pretty men,m,,1916,m,0
53235,uc1.b3759966|Winterbaum,uc1.b3759966,1935,m,"Wells, H. G. (Herbert George),",Joan and Peter; | the story of an education; | $c: by H. G. Wells.,m,,1935,m,0
41366,nyp.33433040878021|Billy,nyp.33433040878021,1909,m,"Famous, William N.",Colonel Crook stories,m,,1909,m,0
41271,uc2.ark+=13960=t3xs5m07n|Frank,uc2.ark+=13960=t3xs5m07n,1909,m,"Kennedy, John Joseph.","""Carrigmore""",m,,1909,m,0
41370,uva.x001866470|Harold,uva.x001866470,1909,m,"Grant, John Wesley,",Out of the darkness,m,,1909,m,0
56208,uc1.$b105365|AlvinPennington,uc1.$b105365,1943,m,"Stuart, Jesse,","Taps for Private Tussie | $c: [by] Jesse Stuart, illustrated by Thomas Benton.",m,,1943,m,0
44195,nyp.33433075860795|JoePreece,nyp.33433075860795,1918,m,"Wyllarde, Dolf.",The pathetic snobs,m,,1918,m,0
56299,uc1.$b302078|PhilipAildron,uc1.$b302078,1946,m,"Mottram, R. H. (Ralph Hale),",Visit of the princess / | $c: R. H. Mottram.,m,,1946,m,0
53233,mdp.39015066053094|Mr.Thicknesse,mdp.39015066053094,1936,m,"Ford, Leslie,","Mr. Pinkerton has the clue, | $c: by David Frome [pseud.] illustrated by Edward Calman.",m,,1936,m,0
56021,wu.89095838025|Jones,wu.89095838025,1946,m,"Millar, George Reid.",Horned pigeon.,m,,1946,m,0
45285,uc2.ark+=13960=t3jw86v65|DonMario,uc2.ark+=13960=t3jw86v65,1916,m,"Beach, Rex,",Rainbow's end,m,,1916,m,0
52273,uc1.b4098796|Affonso,uc1.b4098796,1938,m,"Kent, Louise Andrews,",He went with Vasco da Gama; | $c: by Louise Andrews Kent; with illustrations by Paul Quinn.,f,,1938,m,0
39942,nyp.33433075758189|HenryQuernham,nyp.33433075758189,1904,m,"Trafford-Taunton, Winefride.",The redemption of Damian Gier,u,,1904,m,0
45685,nyp.33433082248422|Nelly,nyp.33433082248422,1917,m,"Atkinson, Mrs. Eleanor Stackhouse,",Hearts undaunted,f,,1917,m,0
44638,uc2.ark+=13960=t5m904s6q|JohnWalters,uc2.ark+=13960=t5m904s6q,1918,m,"(Herman Cyril), McNeile, H. C.",The human touch,m,,1918,m,0
51959,uc1.$b299588|Short,uc1.$b299588,1930,m,"Armstrong, Anne W. (Anne Wetzell),",This day and time / | $c: Anne W. Armstrong.,f,,1930,m,0
40058,nyp.33433074847942|Antone,nyp.33433074847942,1908,m,"Edes, Robert T. (Robert Thaxter),","Parson Gay's three sermons, or, Saint Sacrement",m,,1908,m,0
52164,uc1.$b312725|Starr,uc1.$b312725,1931,m,"Vandercook, John W. (John Womack),","Forty stay in, | a novel | $c: by John W. Vandercook.",m,,1931,m,0
44857,uc1.b4506177|Spider,uc1.b4506177,1917,m,"Barker, William Henry,",West African folk-tales collected and arranged,m,,1917,m,0
49485,mdp.39015066185250|Sebright,mdp.39015066185250,1925,m,"Conrad, Joseph,",The works of Joseph Conrad.,m,,1925,m,0
45913,nyp.33433074896048|Michael,nyp.33433074896048,1913,m,"Sir, Mackenzie, Compton,",Youth's encounter,m,,1913,m,0
56711,mdp.39015046831668|GeorgePybus,mdp.39015046831668,1940,m,"(Pelham Grenville), Wodehouse, P. G.",The week-end Wodehouse.,m,,1940,m,0
48563,uc1.$b243708|Brown,uc1.$b243708,1928,m,"Wister, Owen,",When West was west.,m,,1928,m,0
41295,uc2.ark+=13960=t3kw5ms5x|Jeremiah,uc2.ark+=13960=t3kw5ms5x,1906,m,"De Morgan, William Frend,",Somehow good,m,,1906,m,0
40047,mdp.39015063919206|Walters,mdp.39015063919206,1908,m,"Hare, Thomas Truxtun,",A sophomore half-back,m,,1908,m,0
56900,mdp.39015030853777|Mr.Desai,mdp.39015030853777,1944,m,"Barret, George, pseud.","Forty-three years, | Jayant and Tara, | $c: by George Barret.",m,,1944,m,0
57815,uc1.b4386239|Villon,uc1.b4386239,1942,m,"Deutsch, Babette,","Rogue's legacy, | a novel about Fr",f,,1942,m,0
49156,uc1.$b244531|Feliz,uc1.$b244531,1923,m,"Ritchie, Robert Welles.","Drums of doom, | $c: by Robert Welles Ritchie ...",m,,1923,m,0
49865,nyp.33433043076763|Jim,nyp.33433043076763,1922,m,"Bottome, Phyllis,",The kingfisher,f,,1922,m,0
49223,mdp.39015054151561|Nobby,mdp.39015054151561,1924,m,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,m,0
40891,nyp.33433075768568|Vic,nyp.33433075768568,1906,m,"Williamson, C. N. (Charles Norris),",Lady Betty across the water,m,,1906,m,0
52029,mdp.39015009355689|Mr.Orton,mdp.39015009355689,1930,m,"Sobolʹ, Andreĭ,","Freak show,",u,,1930,m,0
48398,uc2.ark+=13960=t28913g19|Pudge,uc2.ark+=13960=t28913g19,1922,m,"Patri, Angelo,",Child training,m,,1922,m,0
56141,uc1.$b103825|RichardBurckheim,uc1.$b103825,1941,m,"Jameson, Storm,","Cousin Honoré, | $c: by Storm Jameson.",f,,1941,m,0
41654,nyp.33433075860761|Livingston,nyp.33433075860761,1901,m,"Wyllarde, Dolf.",The story of Eden,m,,1901,m,0
44125,nyp.33433076094709|Mr.Abeles,nyp.33433076094709,1916,m,"Kussy, Nathan,",The abyss,m,,1916,m,0
49401,mdp.39015063974722|Robin,mdp.39015063974722,1927,m,"Wells, Carolyn.","All at sea; | a Fleming Stone story, | $c: by Carolyn Wells.",f,,1927,m,0
45855,nyp.33433076045677|Henry,nyp.33433076045677,1917,m,"Merwin, Samuel,",Temperamental Henry;,m,,1917,m,0
44397,nyp.33433076092729|Jose,nyp.33433076092729,1914,m,"Thomas, Rowland,",Felicidad;,m,,1914,m,0
56026,mdp.39015007047510|Apfel,mdp.39015007047510,1942,m,"Baum, Vicki,",Marion alive.,f,,1942,m,0
53227,mdp.39015063917747|Gogan,mdp.39015063917747,1931,m,"Ertz, Susan.","The story of Julian, | $c: by Susan Ertz.",f,,1931,m,0
45102,nyp.33433076064736|Plinney,nyp.33433076064736,1910,m,"Hoffman, Robert Fulkerson.","Mark Enderby, engineer",m,,1910,m,0
40541,nyp.33433074875984|Dick,nyp.33433074875984,1908,m,"MacDonald, Alexander,",The white trail;,m,,1908,m,0
53817,uc1.$b105350|David,uc1.$b105350,1939,m,"Strong, L. A. G. (Leonard Alfred George),",The open sky / | $c: by L. A. G. Strong.,m,,1939,m,0
56803,uc1.b4386235|Satterlee,uc1.b4386235,1948,m,"Derleth, August William,","Wisconsin earth, | a Sac Prairie sampler.",m,,1948,m,0
49138,uc1.$b312405|Hall,uc1.$b312405,1928,m,"Roberts, C. E. Bechhofer (Carl Eric Bechhofer),",This side idolatry.,m,,1928,m,0
53410,uc1.$b236098|Walker,uc1.$b236098,1938,m,"Coolidge, Dane,",Hell's hip pocket / | $c: by Dane Coolidge.,m,,1938,m,0
43980,uc2.ark+=13960=t8qb9x27t|Matthew,uc2.ark+=13960=t8qb9x27t,1914,m,"Brown, Hypkin.",Farmer Bibbins,u,,1914,m,0
56016,uc1.b3209736|Gerald,uc1.b3209736,1945,m,"Mansfield, Katherine,",The short stories of Katherine Mansfield.,f,,1945,m,0
52336,uc1.$b101741|Dad,uc1.$b101741,1933,m,"Mannin, Ethel,",Venetian blinds / | $c: Ethel Mannin.,f,,1933,m,0
56941,uc1.$b57088|Goldsmith,uc1.$b57088,1944,m,"Mudgett, Helen (Parker)","The seas stand watch, | $c: by Helen Parker Mudgett.",f,,1944,m,0
45004,nyp.33433075744866|Hastings,nyp.33433075744866,1913,m,"Baroness, Orczy, Emmuska Orczy,",El Dorado;,f,,1913,m,0
41018,uc2.ark+=13960=t9q23v05c|Bishop,uc2.ark+=13960=t9q23v05c,1906,m,"Edge, John Henry.",An Irish utopia,m,,1906,m,0
41065,nyp.33433075749428|Burbridge,nyp.33433075749428,1906,m,"Palmer, Frederick,",Lucy of the stars,m,,1906,m,0
45549,nyp.33433076088438|Jack,nyp.33433076088438,1917,m,"Harrison, Baxter,",The prince of Raccoon Fork,m,,1917,m,0
49788,mdp.39015004174440|Arthur,mdp.39015004174440,1929,m,"Malory, Thomas, Sir,","Le morte Darthur; | the history of King Arthur and of his noble knights of the round table, | $c: by Sir Thomas Malory.",m,,1929,m,0
53773,mdp.39015004168491|Augie,mdp.39015004168491,1931,m,"Bontemps, Arna,","God sends Sunday, | $c: by Arna Bontemps.",u,,1931,m,0
52541,uc1.$b245197|RogerPartington,uc1.$b245197,1930,m,"Waugh, Alec,",Kept : | a story of post-war London / | $c: Alec Waugh.,m,,1930,m,0
48050,mdp.39015070201515|WilliamGeorge,mdp.39015070201515,1926,m,"Hyne, Charles John Cutcliffe Wright,","Ben Watson, | $c: by C. J. Cutcliffe-Hyne. Illustrated by Gilbert Holiday.",m,,1926,m,0
57273,uc1.b3727113|Arthur,uc1.b3727113,1944,m,"Todrin, Boris.","Out of these roots, | a novel | $c: by Boris Todrin.",u,,1944,m,0
52055,uc1.$b440716|Bob,uc1.$b440716,1930,m,"Finger, Charles Joseph,",Seven horizons / | $c: by Charles J. Finger ; illustrated.,m,,1930,m,0
53645,mdp.39015030739042|Mark,mdp.39015030739042,1934,m,"Dell, Floyd,","The golden spike, | $c: by Floyd Dell.",m,,1934,m,0
44881,nyp.33433074915335|AmosStilwell,nyp.33433074915335,1916,m,"Mosby, James Logan.",Paul Winslow,m,,1916,m,0
56779,pst.000005552160|Sellars,pst.000005552160,1943,m,[Australian women's weekly].,Her son and other stories.,u,,1943,m,0
41430,njp.32101063605735|Egerton,njp.32101063605735,1902,m,"Chatfield-Taylor, H. C. (Hobart Chatfield),",The crimson wing,u,,1902,m,0
53466,mdp.39015012331321|Lem,mdp.39015012331321,1938,m,"Fisher, Dorothy Canfield,","Hillsboro people, | $c: by Dorothy Canfield, with occasional Vermont verses, by Sarah N. Cleghorn.",f,,1938,m,0
56671,mdp.39015014816691|SteveBaskette,mdp.39015014816691,1943,m,"Dos Passos, John,",Number one : | a novel.,m,,1943,m,0
49225,pst.000005379378|Mr.Hinchcliff,pst.000005379378,1929,m,"Wells, H. G. (Herbert George),",The short stories.,m,,1929,m,0
40942,uc2.ark+=13960=t10p0xq8d|George,uc2.ark+=13960=t10p0xq8d,1908,m,"Bradford, Gamaliel,",Matthew Porter,m,,1908,m,0
39952,uc1.b3821636|Bob,uc1.b3821636,1903,m,"Davis, Arthur Hoey.",On our selection,m,,1903,m,0
45177,nyp.33433076060718|Sawtell,nyp.33433076060718,1910,m,"Patten, Harrison,",The town and the trust,m,,1910,m,0
57693,uc1.32106014654039|Pepe,uc1.32106014654039,1943,m,"Steinbeck, John,",Steinbeck; | selected by Pascal Covici.,m,,1943,m,0
39920,coo.31924014165462|WalterScott,coo.31924014165462,1903,m,"Borrow, George Henry,",The Romany rye;,m,,1903,m,0
41878,nyp.33433074872221|Allan,nyp.33433074872221,1903,m,"Hudson, Harry Lindsay,",The cark of coin,m,,1903,m,0
53518,mdp.39015063963832|Rothenstein,mdp.39015063963832,1935,m,"Quin, Shirland.","I sing of Honolulu, | $c: by Shirland Quin.",u,,1935,m,0
45787,njp.32101064628397|Tim,njp.32101064628397,1917,m,"Shaw, Frank H. (Frank Hubert),",When Beatty kept the seas,m,,1917,m,0
40335,uc2.ark+=13960=t2m61d404|Emil,uc2.ark+=13960=t2m61d404,1906,m,"(Edward Burcham), Lent, Edward B.",Cupid's middleman,m,,1906,m,0
43982,uc2.ark+=13960=t90865m9s|Warren,uc2.ark+=13960=t90865m9s,1916,m,"Richards, Rosalind,",A northern countryside,f,,1916,m,0
45591,uc2.ark+=13960=t27942d9p|Clem,uc2.ark+=13960=t27942d9p,1914,m,"Chamberlain, George Agnew,",Home,m,,1914,m,0
56891,mdp.39015063526035|Creswick,mdp.39015063526035,1942,m,"Bailey, Henry Christopher,","Nobody's vineyard, | a Joshua Clunk story, | $c: by H. C. Bailey.",m,,1942,m,0
52703,uc1.$b16229|Nicolson,uc1.$b16229,1939,m,"(James Brendan), Connolly, James B.","Navy men, | by James B. Connolly; | $c: illustrations by Henry O'Connor.",m,,1939,m,0
41091,uc2.ark+=13960=t74t6jf5c|Hale,uc2.ark+=13960=t74t6jf5c,1904,m,"Murray, John Wilson,",Memoirs of a great detective,m,,1904,m,0
44394,nyp.33433076050354|RosamundNeale,nyp.33433076050354,1912,m,"Paine, Ralph Delahaye,",The judgments of the sea,m,,1912,m,0
41344,nyp.33433076088875|Sanderson,nyp.33433076088875,1906,m,"Keyser, Leander Sylvester,",The only way out,u,,1906,m,0
52449,mdp.39015063740636|Marmie,mdp.39015063740636,1931,m,"Adams, Herbert,",The Paulton plot | $c: [by] Herbert Adams.,u,,1931,m,0
53711,mdp.39015011943456|Bell,mdp.39015011943456,1932,m,"Bailey, Henry Christopher,","The red castle mystery, | $c: by H. C. Bailey.",m,,1932,m,0
56846,mdp.39015030854403|MacKenzie,mdp.39015030854403,1947,m,"Barke, James,","The song in the green thorn tree, | a novel of the life and loves of Robert Burns.",m,,1947,m,0
52761,mdp.39015030017993|LarsVona,mdp.39015030017993,1931,m,"Bojer, Johan,","The everlasting struggle, | a novel | $c: by Johan Bojer; authorized translation from the Norwegian by Arna Heni and Louise Rourke.",m,,1931,m,0
40194,mdp.39015024373238|IvanIvanitch,mdp.39015024373238,1906,m,"Goncharov, Ivan Aleksandrovich,",A common story,m,,1906,m,0
52335,pst.000063771954|Mansur,pst.000063771954,1934,m,,The book of the thousand nights and a night : | a plain and literal translation of the Arabian nights entertainments / | $c: made and annotated by Richard F. Burton ; decorated with illustrations by Valenti Angelo.,u,,1934,m,0
48932,umn.31951002046636y|JackHuddlestone,umn.31951002046636y,1929,m,"Onions, Oliver,",Little Devil Doubt / | $c: by Oliver Onions.,m,,1929,m,0
48500,nyp.33433074833520|Bill,nyp.33433074833520,1920,m,"Barnes, Will C. (Will Croft),",Tales from the X-bar horse camp,m,,1920,m,0
39972,uc2.ark+=13960=t6h12vp3z|Mr.Fleecer,uc2.ark+=13960=t6h12vp3z,1904,m,"Pierce, Dexter Vinton.",Caleb Abbott,m,,1904,m,0
44864,nnc1.cu58366229|Leo,nnc1.cu58366229,1914,m,"Rhodes, Eugene Manlove,",Good men and true,m,,1914,m,0
40921,inu.39000005747063|Shaun,inu.39000005747063,1905,m,"O'Connor, Barry.",Turf-fire stories,u,,1905,m,0
41617,nyp.33433074928833|MrBarnett,nyp.33433074928833,1904,m,"Belloc, Hilaire,","Emmanuel Burden, merchant, of Thames St., in the city of London, exporter of hardware",m,,1904,m,0
45210,nyp.33433076039779|Cedric,nyp.33433076039779,1911,m,"Sinclair, Upton,",Love's pilgrimage,m,,1911,m,0
53618,uc1.$b312838|Tyler,uc1.$b312838,1932,m,"Willoughby, Florence Barrett.","Spawn of the north, | $c: by Barrett Willoughby.",f,,1932,m,0
41722,mdp.39015063942232|Andy,mdp.39015063942232,1906,m,"""Mrs. G. S. Lee,"" Lee, Jennette Barbour (Perry)",Uncle William,f,,1906,m,0
52726,mdp.39015028983347|Gluyk*,mdp.39015028983347,1937,m,"Derleth, August William,",Still is the summer night.,m,,1937,m,0
41072,nyp.33433076058266|Cocks,nyp.33433076058266,1909,m,"Tracy, Virginia.",Merely players;,f,,1909,m,0
44786,uva.x004282538|Sam,uva.x004282538,1911,m,"Stoddard, William Osborn,",The first cruiser out,m,,1911,m,0
49461,mdp.39015051141870|Samson,mdp.39015051141870,1923,m,"Byrne, Donn,","Changeling and other stories, | $c: by Donn Byrne.",m,,1923,m,0
56373,uc1.b3116712|FatherDelaney,uc1.b3116712,1948,m,"McLaverty, Michael.",The three brothers.,m,,1948,m,0
40302,uc2.ark+=13960=t15m6366x|Reddy,uc2.ark+=13960=t15m6366x,1903,m,"(Elmer Osborn), Laughlin, E. O.",Johnnie,m,,1903,m,0
57870,pst.000019739649|Franz,pst.000019739649,1942,m,"Caldwell, Taylor,",The strong city.,f,,1942,m,0
48387,pst.000029849482|Trevor,pst.000029849482,1928,m,"Norris, Frank,",Collected writings hitherto unpublished in book form / | $c: With an introd. by Charles G. Norris.,m,,1928,m,0
53884,mdp.39015031237129|Alvin,mdp.39015031237129,1935,m,"Green, Paul,","This body the earth, | $c: by Paul Green.",m,,1935,m,0
44442,uc2.ark+=13960=t6f18x18b|Jacques,uc2.ark+=13960=t6f18x18b,1918,m,"Curwood, James Oliver,",The courage of Marge O'Doone,m,,1918,m,0
40170,uc1.b3547063|Pugsley,uc1.b3547063,1900,m,,A Century of humour / | $c: edited by P. G. Wodehouse.,u,,1900,m,0
44715,nyp.33433074853536|Sayers,nyp.33433074853536,1915,m,"Drake, Austin Mann.",The vial of Vishnu,m,,1915,m,0
45056,mdp.39015002264755|Hsiang,mdp.39015002264755,1916,m,"Pu, Songling,",Strange stories from a Chinese studio,u,,1916,m,0
57687,uc1.$b119934|Michael,uc1.$b119934,1944,m,"Lipton, Lawrence,","In secret battle, | $c: by Lawrence Lipton.",m,,1944,m,0
49522,uc1.$b16220|Frazer,uc1.$b16220,1929,m,"Ellsberg, Edward,",On the bottom / | $c: by Commander Edward Ellsberg.,m,,1929,m,0
48456,uc1.b4795103|Francis,uc1.b4795103,1924,m,"Merezhkovsky, Dmitry Sergeyevich,",The romance of Leonardo da Vinci / | $c: by Dmitri Merejkowski ; authorized translation from the Russian by Herbert Trench.,m,,1924,m,0
45346,wu.89104490180|Budd,wu.89104490180,1913,m,"Laut, Agnes C. (Agnes Christina),",The new dawn,f,,1913,m,0
40041,mdp.39015015358206|Mr.Hamon,mdp.39015015358206,1904,m,"Benson, Robert Hugh,",By what authority?,m,,1904,m,0
44021,uc2.ark+=13960=t04x54m99|Rudolph,uc2.ark+=13960=t04x54m99,1913,m,"McCutcheon, George Barr,",A fool and his money,m,,1913,m,0
48511,uc1.$b733675|Vladimir,uc1.$b733675,1929,m,"Ferrero, Guglielmo,","The seven vices, | a novel of Italy in our own times, | $c: by Guglielmo Ferrero, authorized translation by Arthur Livingston and Elisabeth Abbott...",u,,1929,m,0
52656,mdp.39015057149422|TeddyBarnstable,mdp.39015057149422,1939,m,"Dane, Clemence.","The arrogant history of White Ben, | $c: related by Clemence Dane [pseud.]",f,,1939,m,0
44990,nc01.ark+=13960=t0sq9xp92|Tom,nc01.ark+=13960=t0sq9xp92,1911,m,"(Hiram Alfred), Cody, H. A.",The fourth watch,m,,1911,m,0
